timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764298935904,MSFT,SELL,LIMIT,149.54,1000,45,1045
1764298935950,MSFT,SELL,LIMIT,149.62,500,46,1068
1764298935970,MSFT,BUY,LIMIT,149.42,2000,47,1044
1764298936027,MSFT,BUY,LIMIT,149.28,100,48,1003
1764298936119,MSFT,SELL,LIMIT,149.44,200,49,1054
1764298936147,MSFT,BUY,MARKET,0.0,500,50,1011
1764298936149,MSFT,SELL,LIMIT,149.47,1000,51,1094
1764298936203,MSFT,BUY,LIMIT,149.37,500,52,1094
1764298936215,MSFT,BUY,LIMIT,149.32,2000,53,1087
1764298936255,MSFT,SELL,LIMIT,149.53,1000,54,1001
1764298936318,MSFT,BUY,LIMIT,149.46,100,55,1020
1764298936384,MSFT,BUY,LIMIT,149.45,5000,56,1023
1764298936414,MSFT,SELL,LIMIT,149.64,5000,57,1056
1764298936420,MSFT,BUY,LIMIT,149.53,100,58,1074
1764298936473,MSFT,SELL,MARKET,0.0,200,59,1041
1764298936553,MSFT,SELL,LIMIT,149.56,2000,60,1068
1764298936638,MSFT,BUY,LIMIT,149.51,500,61,1056
1764298936658,MSFT,SELL,LIMIT,149.68,200,62,1063
1764298936747,MSFT,BUY,LIMIT,149.56,100,63,1056
1764298936753,MSFT,SELL,LIMIT,149.78,5000,64,1081
1764298936756,MSFT,SELL,MARKET,0.0,5000,65,1066
1764298936781,MSFT,SELL,LIMIT,149.73,2000,66,1070
1764298936853,MSFT,SELL,MARKET,0.0,100,67,1022
1764298936884,MSFT,BUY,LIMIT,149.6,100,68,1047
1764298936959,MSFT,SELL,LIMIT,149.67,1000,69,1000
1764298936997,MSFT,BUY,MARKET,0.0,200,70,1041
1764298937091,MSFT,BUY,LIMIT,149.6,1000,71,1098
1764298937111,MSFT,SELL,LIMIT,149.79,200,72,1048
1764298937136,MSFT,BUY,LIMIT,149.52,100,73,1026
1764298937189,MSFT,SELL,LIMIT,149.76,1000,74,1099
1764298937280,MSFT,BUY,LIMIT,149.73,200,75,1049
1764298937320,MSFT,BUY,LIMIT,149.77,1000,76,1060
1764298937402,MSFT,BUY,LIMIT,149.79,500,77,1044
1764298937410,MSFT,SELL,LIMIT,149.92,200,78,1017
1764298937434,MSFT,BUY,LIMIT,149.78,5000,79,1028
1764298937446,MSFT,BUY,LIMIT,149.85,100,80,1051
1764298937543,MSFT,SELL,LIMIT,150.0,1000,81,1029
1764298937553,MSFT,SELL,LIMIT,150.1,200,82,1097
1764298937622,MSFT,SELL,LIMIT,150.11,1000,83,1008
1764298937648,MSFT,SELL,LIMIT,150.15,500,84,1020
1764298937683,MSFT,BUY,LIMIT,150.04,5000,85,1001
1764298937712,MSFT,SELL,LIMIT,150.17,200,86,1082
1764298937751,MSFT,BUY,LIMIT,150.03,2000,87,1099
1764298937832,MSFT,BUY,LIMIT,149.92,100,88,1069
1764298937863,MSFT,BUY,LIMIT,149.84,200,89,1049
1764298937941,MSFT,BUY,LIMIT,149.75,100,90,1067
1764298937995,MSFT,BUY,LIMIT,149.79,2000,91,1097
1764298938083,MSFT,SELL,LIMIT,149.8,100,92,1000
1764298938177,MSFT,BUY,LIMIT,149.75,1000,93,1079
1764298938272,MSFT,BUY,LIMIT,149.8,2000,94,1084
1764298938346,MSFT,BUY,LIMIT,149.81,500,95,1065
1764298938388,MSFT,SELL,LIMIT,149.92,5000,96,1044
1764298938453,MSFT,BUY,LIMIT,149.88,5000,97,1034
1764298938483,MSFT,BUY,MARKET,0.0,5000,98,1095
1764298938496,MSFT,SELL,LIMIT,150.08,200,99,1076
1764298938560,MSFT,BUY,LIMIT,149.97,200,100,1100
1764298938646,MSFT,BUY,LIMIT,149.94,2000,101,1061
1764298938669,MSFT,BUY,LIMIT,149.9,5000,102,1049
1764298938767,MSFT,BUY,LIMIT,149.9,500,103,1080
1764298938864,MSFT,BUY,LIMIT,149.84,100,104,1041
1764298938932,MSFT,BUY,LIMIT,149.91,100,105,1008
1764298938997,MSFT,SELL,LIMIT,149.92,1000,106,1054
1764298939058,MSFT,SELL,LIMIT,150.05,500,107,1027
1764298939095,MSFT,BUY,LIMIT,149.93,500,108,1026
1764298939134,MSFT,SELL,LIMIT,150.09,5000,109,1014
1764298939212,MSFT,SELL,LIMIT,150.1,1000,110,1092
1764298939253,MSFT,SELL,LIMIT,150.1,1000,111,1025
1764298939290,MSFT,SELL,LIMIT,150.01,2000,112,1043
1764298939329,MSFT,BUY,MARKET,0.0,1000,113,1054
1764298939419,MSFT,BUY,LIMIT,149.92,2000,114,1040
1764298939428,MSFT,SELL,LIMIT,149.97,100,115,1008
1764298939479,MSFT,BUY,LIMIT,149.87,2000,116,1050
1764298939569,MSFT,BUY,LIMIT,149.84,100,117,1055
1764298939645,MSFT,SELL,MARKET,0.0,2000,118,1072
1764298939689,MSFT,BUY,LIMIT,149.81,1000,119,1006
1764298939722,MSFT,BUY,LIMIT,149.9,200,120,1005
1764298939787,MSFT,SELL,LIMIT,149.99,500,121,1091
1764298939824,MSFT,BUY,LIMIT,149.98,500,122,1010
1764298939913,MSFT,SELL,MARKET,0.0,5000,123,1052
1764298939954,MSFT,SELL,LIMIT,150.01,200,124,1073
1764298940040,MSFT,BUY,LIMIT,149.93,5000,125,1098
1764298940092,MSFT,BUY,MARKET,0.0,500,126,1009
1764298940119,MSFT,BUY,LIMIT,149.88,2000,127,1008
1764298940190,MSFT,SELL,LIMIT,150.08,200,128,1028
1764298940266,MSFT,BUY,MARKET,0.0,200,129,1070
1764298940317,MSFT,SELL,LIMIT,150.1,1000,130,1055
1764298940367,MSFT,SELL,LIMIT,150.09,200,131,1035
1764298940458,MSFT,BUY,LIMIT,149.93,500,132,1055
1764298940486,MSFT,SELL,LIMIT,150.08,100,133,1004
1764298940562,MSFT,SELL,LIMIT,150.23,100,134,1018
1764298940616,MSFT,SELL,LIMIT,150.14,5000,135,1041
1764298940653,MSFT,SELL,LIMIT,150.12,5000,136,1062
1764298940745,MSFT,SELL,LIMIT,150.15,500,137,1086
1764298940794,MSFT,SELL,MARKET,0.0,500,138,1016
1764298940875,MSFT,SELL,LIMIT,149.96,5000,139,1011
1764298940967,MSFT,BUY,LIMIT,149.85,200,140,1023
1764298940986,MSFT,BUY,LIMIT,149.85,200,141,1019
1764298941044,MSFT,SELL,MARKET,0.0,100,142,1059
1764298941106,MSFT,BUY,LIMIT,149.89,200,143,1021
1764298941204,MSFT,BUY,LIMIT,149.76,5000,144,1084
1764298941286,MSFT,SELL,LIMIT,150.0,2000,145,1086
1764298941368,MSFT,SELL,MARKET,0.0,5000,146,1071
1764298941369,MSFT,SELL,MARKET,0.0,500,147,1058
1764298941379,MSFT,BUY,LIMIT,149.97,5000,148,1009
1764298941425,MSFT,BUY,LIMIT,149.94,5000,149,1064
1764298941492,MSFT,SELL,MARKET,0.0,500,150,1049
1764298941582,MSFT,SELL,MARKET,0.0,2000,151,1035
1764298941673,MSFT,SELL,LIMIT,149.84,5000,152,1057
1764298941676,MSFT,BUY,LIMIT,149.57,2000,153,1063
1764298941713,MSFT,BUY,MARKET,0.0,5000,154,1074
1764298941765,MSFT,SELL,LIMIT,149.67,200,155,1074
1764298941770,MSFT,SELL,LIMIT,149.6,5000,156,1046
1764298941777,MSFT,BUY,MARKET,0.0,5000,157,1027
1764298941787,MSFT,BUY,LIMIT,149.62,2000,158,1058
1764298941797,MSFT,SELL,LIMIT,149.77,500,159,1051
1764298941880,MSFT,SELL,LIMIT,149.7,100,160,1064
1764298941938,MSFT,SELL,LIMIT,149.74,500,161,1099
1764298941976,MSFT,SELL,LIMIT,149.79,2000,162,1097
1764298941981,MSFT,SELL,LIMIT,149.91,2000,163,1058
1764298942022,MSFT,BUY,LIMIT,149.84,200,164,1031
1764298942023,MSFT,SELL,MARKET,0.0,200,165,1020
1764298942037,MSFT,SELL,MARKET,0.0,2000,166,1035
1764298942100,MSFT,BUY,LIMIT,149.92,1000,167,1038
1764298942105,MSFT,BUY,LIMIT,150.01,5000,168,1089
1764298942127,MSFT,BUY,LIMIT,150.11,100,169,1023
1764298942213,MSFT,SELL,LIMIT,150.25,2000,170,1088
1764298942262,MSFT,SELL,LIMIT,150.2,2000,171,1039
1764298942325,MSFT,SELL,LIMIT,150.28,100,172,1053
1764298942376,MSFT,SELL,LIMIT,150.37,1000,173,1045
1764298942387,MSFT,BUY,LIMIT,150.19,200,174,1088
1764298942417,MSFT,BUY,LIMIT,150.11,500,175,1060
1764298942432,MSFT,BUY,LIMIT,150.16,500,176,1082
1764298942472,MSFT,SELL,LIMIT,150.22,5000,177,1035
1764298942520,MSFT,BUY,MARKET,0.0,100,178,1021
1764298942554,MSFT,SELL,LIMIT,150.06,5000,179,1048
1764298942639,MSFT,BUY,LIMIT,149.86,100,180,1036
1764298942680,MSFT,SELL,LIMIT,149.93,2000,181,1063
1764298942709,MSFT,SELL,LIMIT,149.83,100,182,1088
1764298942799,MSFT,BUY,MARKET,0.0,200,183,1067
1764298942846,MSFT,BUY,MARKET,0.0,2000,184,1023
1764298942945,MSFT,SELL,LIMIT,149.87,5000,185,1090
1764298942959,MSFT,SELL,LIMIT,149.91,200,186,1030
1764298942973,MSFT,SELL,LIMIT,149.94,200,187,1100
1764298943007,MSFT,BUY,LIMIT,149.82,5000,188,1097
1764298943095,MSFT,SELL,LIMIT,149.89,5000,189,1081
1764298943096,MSFT,SELL,LIMIT,149.77,100,190,1008
1764298943115,MSFT,SELL,LIMIT,149.75,500,191,1028
1764298943207,MSFT,BUY,MARKET,0.0,2000,192,1076
1764298943225,MSFT,BUY,LIMIT,149.54,100,193,1097
1764298943309,MSFT,SELL,LIMIT,149.51,2000,194,1018
1764298943370,MSFT,SELL,LIMIT,149.62,5000,195,1083
1764298943373,MSFT,BUY,LIMIT,149.5,5000,196,1045
1764298943396,MSFT,BUY,LIMIT,149.39,5000,197,1093
1764298943494,MSFT,SELL,MARKET,0.0,500,198,1039
1764298943587,MSFT,SELL,LIMIT,149.53,500,199,1081
1764298943593,MSFT,BUY,LIMIT,149.36,200,200,1074
1764298943650,MSFT,BUY,LIMIT,149.42,5000,201,1064
1764298943719,MSFT,SELL,LIMIT,149.58,2000,202,1014
1764298943811,MSFT,BUY,LIMIT,149.46,500,203,1015
1764298943864,MSFT,BUY,MARKET,0.0,500,204,1036
1764298943894,MSFT,SELL,LIMIT,149.66,1000,205,1098
1764298943957,MSFT,SELL,LIMIT,149.73,2000,206,1047
1764298943997,MSFT,BUY,LIMIT,149.67,5000,207,1002
1764298944044,MSFT,SELL,LIMIT,149.69,2000,208,1036
1764298944099,MSFT,BUY,MARKET,0.0,1000,209,1088
1764298944115,MSFT,SELL,LIMIT,149.83,2000,210,1078
1764298944161,MSFT,SELL,LIMIT,149.87,5000,211,1060
1764298944168,MSFT,BUY,MARKET,0.0,5000,212,1065
1764298944257,MSFT,BUY,LIMIT,149.67,100,213,1004
1764298944329,MSFT,BUY,MARKET,0.0,2000,214,1044
1764298944419,MSFT,BUY,LIMIT,149.68,200,215,1053
1764298944490,MSFT,BUY,LIMIT,149.64,100,216,1080
1764298944501,MSFT,BUY,LIMIT,149.63,500,217,1079
1764298944507,MSFT,SELL,LIMIT,149.72,500,218,1079
1764298944545,MSFT,SELL,MARKET,0.0,100,219,1037
1764298944570,MSFT,SELL,LIMIT,149.81,100,220,1022
1764298944571,MSFT,BUY,MARKET,0.0,2000,221,1079
1764298944607,MSFT,BUY,MARKET,0.0,200,222,1012
1764298944635,MSFT,SELL,LIMIT,149.93,500,223,1008
1764298944693,MSFT,SELL,LIMIT,149.86,1000,224,1075
1764298944719,MSFT,SELL,LIMIT,149.9,500,225,1072
1764298944756,MSFT,SELL,LIMIT,149.93,5000,226,1080
1764298944772,MSFT,BUY,LIMIT,149.81,2000,227,1094
1764298944852,MSFT,BUY,MARKET,0.0,1000,228,1043
1764298944952,MSFT,SELL,LIMIT,149.92,500,229,1018
1764298945013,MSFT,BUY,LIMIT,149.83,1000,230,1003
1764298945104,MSFT,BUY,LIMIT,149.78,2000,231,1099
1764298945160,MSFT,SELL,LIMIT,149.89,100,232,1041
1764298945161,MSFT,BUY,LIMIT,149.81,2000,233,1003
1764298945197,MSFT,SELL,MARKET,0.0,500,234,1012
1764298945222,MSFT,BUY,LIMIT,149.81,200,235,1019
1764298945303,MSFT,BUY,LIMIT,149.87,2000,236,1091
1764298945315,MSFT,BUY,LIMIT,149.9,500,237,1017
1764298945414,MSFT,BUY,MARKET,0.0,100,238,1089
1764298945440,MSFT,SELL,MARKET,0.0,2000,239,1024
1764298945522,MSFT,BUY,LIMIT,150.09,500,240,1073
1764298945582,MSFT,SELL,LIMIT,150.11,500,241,1010
1764298945624,MSFT,SELL,LIMIT,150.05,200,242,1042
1764298945642,MSFT,BUY,LIMIT,149.91,5000,243,1056
1764298945651,MSFT,SELL,LIMIT,150.1,5000,244,1002
1764298945690,MSFT,BUY,LIMIT,149.95,200,245,1031
1764298945784,MSFT,SELL,LIMIT,150.03,1000,246,1042
1764298945883,MSFT,BUY,LIMIT,149.87,5000,247,1033
1764298945935,MSFT,SELL,LIMIT,150.04,100,248,1022
1764298945974,MSFT,BUY,LIMIT,149.94,100,249,1075
1764298945981,MSFT,BUY,MARKET,0.0,200,250,1073
1764298946023,MSFT,BUY,LIMIT,149.92,1000,251,1041
1764298946090,MSFT,BUY,LIMIT,149.85,1000,252,1090
1764298946116,MSFT,BUY,LIMIT,149.84,500,253,1084
1764298946158,MSFT,SELL,LIMIT,149.93,100,254,1066
1764298946231,MSFT,BUY,LIMIT,149.74,200,255,1097
1764298946321,MSFT,SELL,LIMIT,149.84,5000,256,1067
1764298946410,MSFT,BUY,LIMIT,149.72,1000,257,1010
1764298946506,MSFT,SELL,LIMIT,149.84,200,258,1066
1764298946569,MSFT,BUY,LIMIT,149.85,2000,259,1099
1764298946652,MSFT,SELL,LIMIT,149.94,1000,260,1023
1764298946673,MSFT,BUY,MARKET,0.0,2000,261,1091
1764298946677,MSFT,BUY,LIMIT,149.73,100,262,1040
1764298946772,MSFT,BUY,MARKET,0.0,200,263,1050
1764298946787,MSFT,SELL,MARKET,0.0,100,264,1022
1764298946863,MSFT,SELL,LIMIT,149.85,1000,265,1084
1764298946872,MSFT,BUY,MARKET,0.0,2000,266,1070
1764298946882,MSFT,BUY,LIMIT,149.78,500,267,1087
1764298946896,MSFT,SELL,LIMIT,149.88,100,268,1037
1764298946935,MSFT,SELL,LIMIT,149.98,1000,269,1003
1764298947034,MSFT,BUY,LIMIT,149.94,100,270,1020
1764298947044,MSFT,SELL,MARKET,0.0,2000,271,1056
1764298947063,MSFT,BUY,LIMIT,149.88,500,272,1092
1764298947068,MSFT,BUY,LIMIT,149.92,100,273,1058
1764298947113,MSFT,SELL,LIMIT,150.07,2000,274,1025
1764298947138,MSFT,SELL,LIMIT,150.07,5000,275,1072
1764298947196,MSFT,BUY,LIMIT,149.96,5000,276,1007
1764298947264,MSFT,SELL,LIMIT,150.06,5000,277,1036
1764298947274,MSFT,BUY,LIMIT,149.95,1000,278,1094
1764298947282,MSFT,BUY,MARKET,0.0,5000,279,1048
1764298947352,MSFT,BUY,LIMIT,149.87,500,280,1027
1764298947387,MSFT,SELL,LIMIT,149.91,1000,281,1005
1764298947392,MSFT,SELL,LIMIT,150.05,100,282,1084
1764298947406,MSFT,BUY,LIMIT,149.92,1000,283,1064
1764298947491,MSFT,SELL,LIMIT,149.89,5000,284,1054
1764298947500,MSFT,BUY,LIMIT,149.82,500,285,1050
1764298947522,MSFT,SELL,LIMIT,149.93,200,286,1011
1764298947574,MSFT,SELL,LIMIT,149.88,100,287,1052
1764298947657,MSFT,BUY,LIMIT,149.81,500,288,1018
1764298947751,MSFT,SELL,LIMIT,149.87,2000,289,1021
1764298947830,MSFT,BUY,MARKET,0.0,500,290,1063
1764298947907,MSFT,SELL,LIMIT,149.87,200,291,1081
1764298947936,MSFT,SELL,LIMIT,149.75,200,292,1091
1764298947972,MSFT,SELL,LIMIT,149.77,200,293,1080
1764298948017,MSFT,SELL,LIMIT,149.71,200,294,1002
1764298948106,MSFT,SELL,LIMIT,149.69,100,295,1071
1764298948198,MSFT,BUY,LIMIT,149.63,5000,296,1078
1764298948270,MSFT,SELL,LIMIT,149.84,2000,297,1017
1764298948310,MSFT,BUY,MARKET,0.0,500,298,1056
1764298948362,MSFT,BUY,LIMIT,149.76,1000,299,1086
1764298948418,MSFT,BUY,MARKET,0.0,500,300,1099
1764298948438,MSFT,BUY,LIMIT,149.72,500,301,1100
1764298948507,MSFT,BUY,LIMIT,149.68,200,302,1055
1764298948598,MSFT,BUY,LIMIT,149.77,100,303,1040
1764298948608,MSFT,SELL,MARKET,0.0,500,304,1037
1764298948649,MSFT,BUY,LIMIT,149.73,500,305,1094
1764298948663,MSFT,BUY,MARKET,0.0,2000,306,1019
1764298948695,MSFT,SELL,MARKET,0.0,500,307,1027
1764298948745,MSFT,SELL,LIMIT,149.97,200,308,1082
1764298948765,MSFT,SELL,MARKET,0.0,500,309,1058
1764298948847,MSFT,BUY,LIMIT,149.78,200,310,1062
1764298948922,MSFT,BUY,LIMIT,149.75,100,311,1019
1764298948956,MSFT,BUY,LIMIT,149.78,2000,312,1031
1764298949031,MSFT,SELL,MARKET,0.0,500,313,1093
1764298949072,MSFT,BUY,LIMIT,149.83,100,314,1025
1764298949116,MSFT,SELL,LIMIT,149.92,1000,315,1071
1764298949141,MSFT,SELL,MARKET,0.0,500,316,1060
1764298949168,MSFT,BUY,LIMIT,149.86,5000,317,1008
1764298949221,MSFT,BUY,LIMIT,149.78,1000,318,1095
1764298949291,MSFT,SELL,LIMIT,149.88,200,319,1014
1764298949384,MSFT,SELL,LIMIT,149.87,200,320,1027
1764298949460,MSFT,BUY,MARKET,0.0,100,321,1094
1764298949507,MSFT,SELL,LIMIT,149.9,2000,322,1063
1764298949529,MSFT,SELL,MARKET,0.0,500,323,1028
1764298949534,MSFT,BUY,LIMIT,149.87,5000,324,1033
1764298949586,MSFT,BUY,MARKET,0.0,5000,325,1099
1764298949658,MSFT,BUY,LIMIT,149.92,500,326,1003
1764298949732,MSFT,BUY,MARKET,0.0,500,327,1026
1764298949830,MSFT,SELL,LIMIT,150.02,100,328,1037
1764298949920,MSFT,SELL,MARKET,0.0,200,329,1011
1764298950001,MSFT,SELL,LIMIT,150.03,100,330,1019
1764298950007,MSFT,SELL,LIMIT,150.14,1000,331,1034
1764298950013,MSFT,SELL,LIMIT,150.13,200,332,1100
1764298950014,MSFT,SELL,LIMIT,150.13,500,333,1000
1764298950020,MSFT,SELL,LIMIT,150.09,1000,334,1055
1764298950081,MSFT,BUY,LIMIT,149.98,100,335,1048
1764298950121,MSFT,BUY,LIMIT,150.06,500,336,1090
1764298950157,MSFT,SELL,LIMIT,150.22,500,337,1056
1764298950232,MSFT,SELL,LIMIT,150.27,100,338,1002
1764298950253,MSFT,SELL,LIMIT,150.2,2000,339,1034
1764298950319,MSFT,BUY,MARKET,0.0,200,340,1089
1764298950376,MSFT,SELL,LIMIT,150.29,2000,341,1016
1764298950421,MSFT,BUY,LIMIT,150.08,100,342,1035
1764298950430,MSFT,SELL,MARKET,0.0,500,343,1024
1764298950439,MSFT,SELL,LIMIT,150.26,1000,344,1022
1764298950448,MSFT,SELL,MARKET,0.0,200,345,1077
1764298950514,MSFT,SELL,LIMIT,150.21,5000,346,1079
1764298950562,MSFT,BUY,LIMIT,150.03,200,347,1037
1764298950614,MSFT,BUY,MARKET,0.0,1000,348,1027
1764298950682,MSFT,SELL,LIMIT,150.15,100,349,1097
1764298950715,MSFT,BUY,LIMIT,150.07,100,350,1020
1764298950805,MSFT,BUY,LIMIT,150.17,100,351,1000
1764298950849,MSFT,BUY,LIMIT,150.14,200,352,1039
1764298950899,MSFT,SELL,MARKET,0.0,100,353,1019
1764298950955,MSFT,BUY,LIMIT,150.18,500,354,1089
1764298951000,MSFT,SELL,LIMIT,150.21,200,355,1051
1764298951052,MSFT,SELL,LIMIT,150.27,2000,356,1022
1764298951127,MSFT,BUY,MARKET,0.0,2000,357,1027
1764298951139,MSFT,BUY,LIMIT,150.19,1000,358,1080
1764298951234,MSFT,SELL,MARKET,0.0,500,359,1029
1764298951245,MSFT,BUY,LIMIT,150.24,5000,360,1065
1764298951340,MSFT,BUY,MARKET,0.0,1000,361,1003
1764298951349,MSFT,BUY,LIMIT,150.22,100,362,1075
1764298951374,MSFT,BUY,MARKET,0.0,100,363,1056
1764298951397,MSFT,SELL,LIMIT,150.41,2000,364,1022
1764298951460,MSFT,SELL,LIMIT,150.47,100,365,1062
1764298951477,MSFT,BUY,LIMIT,150.29,100,366,1010
1764298951535,MSFT,SELL,LIMIT,150.3,500,367,1062
1764298951599,MSFT,SELL,LIMIT,150.29,2000,368,1009
1764298951610,MSFT,SELL,LIMIT,150.29,1000,369,1036
1764298951657,MSFT,BUY,LIMIT,150.14,200,370,1060
1764298951662,MSFT,BUY,LIMIT,150.01,100,371,1000
1764298951745,MSFT,BUY,LIMIT,150.07,1000,372,1025
1764298951756,MSFT,BUY,LIMIT,150.15,1000,373,1020
1764298951785,MSFT,SELL,MARKET,0.0,500,374,1061
1764298951883,MSFT,BUY,LIMIT,150.16,100,375,1045
1764298951938,MSFT,SELL,LIMIT,150.37,2000,376,1012
1764298951973,MSFT,SELL,LIMIT,150.34,2000,377,1049
1764298952002,MSFT,BUY,MARKET,0.0,1000,378,1043
1764298952091,MSFT,SELL,LIMIT,150.33,100,379,1035
1764298952134,MSFT,SELL,MARKET,0.0,5000,380,1023
1764298952187,MSFT,SELL,LIMIT,150.37,500,381,1064
1764298952230,MSFT,SELL,LIMIT,150.31,500,382,1002
1764298952239,MSFT,SELL,LIMIT,150.27,2000,383,1097
1764298952336,MSFT,BUY,LIMIT,150.24,2000,384,1020
1764298952404,MSFT,SELL,LIMIT,150.4,5000,385,1069
1764298952409,MSFT,BUY,LIMIT,150.34,500,386,1023
1764298952504,MSFT,BUY,MARKET,0.0,2000,387,1042
1764298952548,MSFT,SELL,LIMIT,150.45,200,388,1008
1764298952593,MSFT,BUY,LIMIT,150.44,100,389,1081
1764298952597,MSFT,SELL,LIMIT,150.52,100,390,1078
1764298952659,MSFT,SELL,LIMIT,150.55,2000,391,1069
1764298952677,MSFT,SELL,MARKET,0.0,5000,392,1014
1764298952754,MSFT,BUY,LIMIT,150.56,5000,393,1043
1764298952792,MSFT,SELL,LIMIT,150.58,200,394,1049
1764298952856,MSFT,SELL,MARKET,0.0,5000,395,1008
1764298952860,MSFT,SELL,MARKET,0.0,2000,396,1026
1764298952883,MSFT,BUY,MARKET,0.0,1000,397,1039
1764298952908,MSFT,SELL,LIMIT,150.69,2000,398,1086
1764298952947,MSFT,SELL,LIMIT,150.65,100,399,1032
1764298953005,MSFT,SELL,LIMIT,150.58,2000,400,1085
1764298953062,MSFT,BUY,LIMIT,150.44,1000,401,1080
1764298953085,MSFT,BUY,LIMIT,150.51,1000,402,1010
1764298953125,MSFT,BUY,LIMIT,150.52,500,403,1074
1764298953161,MSFT,BUY,LIMIT,150.58,100,404,1084
1764298953166,MSFT,SELL,MARKET,0.0,5000,405,1018
1764298953187,MSFT,SELL,LIMIT,150.8,1000,406,1074
1764298953214,MSFT,BUY,LIMIT,150.76,200,407,1057
1764298953256,MSFT,BUY,LIMIT,150.73,100,408,1061
1764298953280,MSFT,BUY,LIMIT,150.68,1000,409,1037
1764298953313,MSFT,BUY,LIMIT,150.64,200,410,1018
1764298953356,MSFT,BUY,LIMIT,150.55,100,411,1012
1764298953418,MSFT,SELL,LIMIT,150.66,100,412,1087
1764298953456,MSFT,BUY,LIMIT,150.51,1000,413,1083
1764298953520,MSFT,BUY,LIMIT,150.61,100,414,1046
1764298953527,MSFT,BUY,LIMIT,150.58,500,415,1000
1764298953620,MSFT,SELL,LIMIT,150.73,5000,416,1050
1764298953640,MSFT,SELL,MARKET,0.0,5000,417,1093
1764298953699,MSFT,BUY,MARKET,0.0,2000,418,1009
1764298953700,MSFT,BUY,MARKET,0.0,200,419,1014
1764298953781,MSFT,SELL,LIMIT,150.91,5000,420,1061
1764298953855,MSFT,SELL,LIMIT,150.94,200,421,1053
1764298953922,MSFT,BUY,LIMIT,150.82,500,422,1046
1764298953978,MSFT,BUY,LIMIT,150.89,100,423,1099
1764298953990,MSFT,SELL,LIMIT,150.89,2000,424,1007
1764298954071,MSFT,BUY,LIMIT,150.81,200,425,1026
1764298954171,MSFT,SELL,LIMIT,150.88,100,426,1076
1764298954188,MSFT,SELL,LIMIT,150.86,500,427,1065
1764298954280,MSFT,SELL,LIMIT,150.94,2000,428,1009
1764298954356,MSFT,BUY,LIMIT,150.92,1000,429,1008
1764298954424,MSFT,BUY,LIMIT,150.81,100,430,1036
1764298954512,MSFT,BUY,LIMIT,150.83,1000,431,1017
