timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764172440000,MSFT,BUY,LIMIT,484.10009765625,247,169,1000
1764172440000,MSFT,SELL,LIMIT,484.4200134277344,247,170,1001
1764172500000,MSFT,BUY,LIMIT,484.2900085449219,336,171,1000
1764172500000,MSFT,SELL,LIMIT,484.8399963378906,336,172,1001
1764172560000,MSFT,BUY,LIMIT,484.1400146484375,215,173,1000
1764172560000,MSFT,SELL,LIMIT,484.56640625,215,174,1001
1764172620000,MSFT,BUY,LIMIT,484.2699890136719,286,175,1000
1764172620000,MSFT,SELL,LIMIT,484.5199890136719,286,176,1001
1764172680000,MSFT,BUY,LIMIT,484.42999267578125,283,177,1000
1764172680000,MSFT,SELL,LIMIT,484.75,283,178,1001
1764172740000,MSFT,BUY,LIMIT,484.7099914550781,207,179,1000
1764172740000,MSFT,SELL,LIMIT,484.9800109863281,207,180,1001
1764172800000,MSFT,BUY,LIMIT,484.9549865722656,245,181,1000
1764172800000,MSFT,SELL,LIMIT,485.39898681640625,245,182,1001
1764172860000,MSFT,BUY,LIMIT,485.07708740234375,193,183,1000
1764172860000,MSFT,SELL,LIMIT,485.44000244140625,193,184,1001
1764172920000,MSFT,BUY,LIMIT,484.7550048828125,286,185,1000
1764172920000,MSFT,SELL,LIMIT,485.2699890136719,286,186,1001
1764172980000,MSFT,BUY,LIMIT,485.1400146484375,422,187,1000
1764172980000,MSFT,SELL,LIMIT,485.42999267578125,422,188,1001
1764173040000,MSFT,BUY,LIMIT,485.17999267578125,163,189,1000
1764173040000,MSFT,SELL,LIMIT,485.42999267578125,163,190,1001
1764173100000,MSFT,BUY,LIMIT,485.135009765625,176,191,1000
1764173100000,MSFT,SELL,LIMIT,485.3299865722656,176,192,1001
1764173160000,MSFT,BUY,LIMIT,485.23150634765625,209,193,1000
1764173160000,MSFT,SELL,LIMIT,485.6000061035156,209,194,1001
1764173220000,MSFT,BUY,LIMIT,485.44000244140625,215,195,1000
1764173220000,MSFT,SELL,LIMIT,485.70001220703125,215,196,1001
1764173280000,MSFT,BUY,LIMIT,485.3599853515625,368,197,1000
1764173280000,MSFT,SELL,LIMIT,485.75,368,198,1001
1764173340000,MSFT,BUY,LIMIT,485.5199890136719,327,199,1000
1764173340000,MSFT,SELL,LIMIT,485.75,327,200,1001
1764173400000,MSFT,BUY,LIMIT,485.7149963378906,233,201,1000
1764173400000,MSFT,SELL,LIMIT,485.9200134277344,233,202,1001
1764173460000,MSFT,BUY,LIMIT,485.8699951171875,217,203,1000
1764173460000,MSFT,SELL,LIMIT,486.0,217,204,1001
1764173520000,MSFT,BUY,LIMIT,485.69390869140625,317,205,1000
1764173520000,MSFT,SELL,LIMIT,486.0400085449219,317,206,1001
1764173580000,MSFT,BUY,LIMIT,485.6499938964844,271,207,1000
1764173580000,MSFT,SELL,LIMIT,486.0799865722656,271,208,1001
1764173640000,MSFT,BUY,LIMIT,485.54998779296875,211,209,1000
1764173640000,MSFT,SELL,LIMIT,485.739990234375,211,210,1001
1764173700000,MSFT,BUY,LIMIT,485.5899963378906,197,211,1000
1764173700000,MSFT,SELL,LIMIT,485.9200134277344,197,212,1001
1764173760000,MSFT,BUY,LIMIT,485.79998779296875,133,213,1000
1764173760000,MSFT,SELL,LIMIT,485.94000244140625,133,214,1001
1764173820000,MSFT,BUY,LIMIT,485.67999267578125,226,215,1000
1764173820000,MSFT,SELL,LIMIT,485.8999938964844,226,216,1001
1764173880000,MSFT,BUY,LIMIT,485.82000732421875,267,217,1000
1764173880000,MSFT,SELL,LIMIT,486.0472106933594,267,218,1001
1764173940000,MSFT,BUY,LIMIT,485.9800109863281,225,219,1000
1764173940000,MSFT,SELL,LIMIT,486.0799865722656,225,220,1001
1764174000000,MSFT,BUY,LIMIT,485.94500732421875,306,221,1000
1764174000000,MSFT,SELL,LIMIT,486.1600036621094,306,222,1001
1764174060000,MSFT,BUY,LIMIT,485.9849853515625,305,223,1000
1764174060000,MSFT,SELL,LIMIT,486.260009765625,305,224,1001
1764174120000,MSFT,BUY,LIMIT,485.9501037597656,266,225,1000
1764174120000,MSFT,SELL,LIMIT,486.3699951171875,266,226,1001
1764174180000,MSFT,BUY,LIMIT,486.1199951171875,153,227,1000
1764174180000,MSFT,SELL,LIMIT,486.3900146484375,153,228,1001
1764174240000,MSFT,BUY,LIMIT,486.4100036621094,217,229,1000
1764174240000,MSFT,SELL,LIMIT,486.625,217,230,1001
1764174300000,MSFT,BUY,LIMIT,486.3999938964844,170,231,1000
1764174300000,MSFT,SELL,LIMIT,486.59161376953125,170,232,1001
1764174360000,MSFT,BUY,LIMIT,486.3399963378906,140,233,1000
1764174360000,MSFT,SELL,LIMIT,486.6000061035156,140,234,1001
1764174420000,MSFT,BUY,LIMIT,486.4200134277344,169,235,1000
1764174420000,MSFT,SELL,LIMIT,486.67999267578125,169,236,1001
1764174480000,MSFT,BUY,LIMIT,486.57000732421875,256,237,1000
1764174480000,MSFT,SELL,LIMIT,486.7300109863281,256,238,1001
1764174540000,MSFT,BUY,LIMIT,486.6700134277344,425,239,1000
1764174540000,MSFT,SELL,LIMIT,487.0050048828125,425,240,1001
1764174600000,MSFT,BUY,LIMIT,486.44000244140625,312,241,1000
1764174600000,MSFT,SELL,LIMIT,486.8399963378906,312,242,1001
1764174660000,MSFT,BUY,LIMIT,486.739990234375,220,243,1000
1764174660000,MSFT,SELL,LIMIT,486.95001220703125,220,244,1001
1764174720000,MSFT,BUY,LIMIT,486.7950134277344,210,245,1000
1764174720000,MSFT,SELL,LIMIT,487.0,210,246,1001
1764174780000,MSFT,BUY,LIMIT,486.8699951171875,278,247,1000
1764174780000,MSFT,SELL,LIMIT,487.0299987792969,278,248,1001
1764174840000,MSFT,BUY,LIMIT,486.92999267578125,188,249,1000
1764174840000,MSFT,SELL,LIMIT,487.1000061035156,188,250,1001
1764174900000,MSFT,BUY,LIMIT,486.9200134277344,501,251,1000
1764174900000,MSFT,SELL,LIMIT,487.29998779296875,501,252,1001
1764174960000,MSFT,BUY,LIMIT,487.2300109863281,302,253,1000
1764174960000,MSFT,SELL,LIMIT,487.57000732421875,302,254,1001
1764175020000,MSFT,BUY,LIMIT,487.4599914550781,430,255,1000
1764175020000,MSFT,SELL,LIMIT,487.760009765625,430,256,1001
1764175080000,MSFT,BUY,LIMIT,487.489990234375,228,257,1000
1764175080000,MSFT,SELL,LIMIT,487.639892578125,228,258,1001
1764175140000,MSFT,BUY,LIMIT,487.3699951171875,395,259,1000
1764175140000,MSFT,SELL,LIMIT,487.7049865722656,395,260,1001
1764175200000,MSFT,BUY,LIMIT,487.55999755859375,359,261,1000
1764175200000,MSFT,SELL,LIMIT,487.8301086425781,359,262,1001
1764175260000,MSFT,BUY,LIMIT,487.5400085449219,255,263,1000
1764175260000,MSFT,SELL,LIMIT,487.8299865722656,255,264,1001
1764175320000,MSFT,BUY,LIMIT,487.6199951171875,306,265,1000
1764175320000,MSFT,SELL,LIMIT,487.94000244140625,306,266,1001
1764175380000,MSFT,BUY,LIMIT,487.55999755859375,206,267,1000
1764175380000,MSFT,SELL,LIMIT,487.7200012207031,206,268,1001
1764175440000,MSFT,BUY,LIMIT,487.4100036621094,255,269,1000
1764175440000,MSFT,SELL,LIMIT,487.75,255,270,1001
1764175500000,MSFT,BUY,LIMIT,487.4750061035156,223,271,1000
1764175500000,MSFT,SELL,LIMIT,487.9100036621094,223,272,1001
1764175560000,MSFT,BUY,LIMIT,487.7699890136719,159,273,1000
1764175560000,MSFT,SELL,LIMIT,487.9100036621094,159,274,1001
1764175620000,MSFT,BUY,LIMIT,487.7049865722656,192,275,1000
1764175620000,MSFT,SELL,LIMIT,487.9460144042969,192,276,1001
1764175680000,MSFT,BUY,LIMIT,487.8500061035156,396,277,1000
1764175680000,MSFT,SELL,LIMIT,488.17999267578125,396,278,1001
1764175740000,MSFT,BUY,LIMIT,488.1400146484375,202,279,1000
1764175740000,MSFT,SELL,LIMIT,488.2950134277344,202,280,1001
1764175800000,MSFT,BUY,LIMIT,487.6099853515625,256,281,1000
1764175800000,MSFT,SELL,LIMIT,488.2099914550781,256,282,1001
1764175860000,MSFT,BUY,LIMIT,487.3299865722656,392,283,1000
1764175860000,MSFT,SELL,LIMIT,487.80499267578125,392,284,1001
1764175920000,MSFT,BUY,LIMIT,487.625,260,285,1000
1764175920000,MSFT,SELL,LIMIT,487.8599853515625,260,286,1001
1764175980000,MSFT,BUY,LIMIT,487.54998779296875,214,287,1000
1764175980000,MSFT,SELL,LIMIT,487.7499084472656,214,288,1001
1764176040000,MSFT,BUY,LIMIT,487.5400085449219,207,289,1000
1764176040000,MSFT,SELL,LIMIT,487.80999755859375,207,290,1001
1764176100000,MSFT,BUY,LIMIT,487.6300048828125,271,291,1000
1764176100000,MSFT,SELL,LIMIT,487.7799987792969,271,292,1001
1764176160000,MSFT,BUY,LIMIT,487.6499938964844,235,293,1000
1764176160000,MSFT,SELL,LIMIT,487.8900146484375,235,294,1001
1764176220000,MSFT,BUY,LIMIT,487.7900085449219,332,295,1000
1764176220000,MSFT,SELL,LIMIT,488.0299987792969,332,296,1001
1764176280000,MSFT,BUY,LIMIT,487.75,187,297,1000
1764176280000,MSFT,SELL,LIMIT,487.9200134277344,187,298,1001
1764176340000,MSFT,BUY,LIMIT,487.7804870605469,319,299,1000
1764176340000,MSFT,SELL,LIMIT,488.1300048828125,319,300,1001
1764176400000,MSFT,BUY,LIMIT,487.8599853515625,254,301,1000
1764176400000,MSFT,SELL,LIMIT,488.1000061035156,254,302,1001
1764176460000,MSFT,BUY,LIMIT,487.8949890136719,372,303,1000
1764176460000,MSFT,SELL,LIMIT,488.3030090332031,372,304,1001
1764176520000,MSFT,BUY,LIMIT,487.79998779296875,206,305,1000
1764176520000,MSFT,SELL,LIMIT,487.9800109863281,206,306,1001
1764176580000,MSFT,BUY,LIMIT,487.8280029296875,217,307,1000
1764176580000,MSFT,SELL,LIMIT,487.989990234375,217,308,1001
1764176640000,MSFT,BUY,LIMIT,487.2699890136719,283,309,1000
1764176640000,MSFT,SELL,LIMIT,487.9049987792969,283,310,1001
1764176700000,MSFT,BUY,LIMIT,487.1050109863281,188,311,1000
1764176700000,MSFT,SELL,LIMIT,487.4700012207031,188,312,1001
1764176760000,MSFT,BUY,LIMIT,487.0299987792969,281,313,1000
1764176760000,MSFT,SELL,LIMIT,487.239990234375,281,314,1001
1764176820000,MSFT,BUY,LIMIT,487.0,169,315,1000
1764176820000,MSFT,SELL,LIMIT,487.14990234375,169,316,1001
1764176880000,MSFT,BUY,LIMIT,486.7749938964844,30615,317,1000
1764176880000,MSFT,SELL,LIMIT,487.1300048828125,30615,318,1001
1764176940000,MSFT,BUY,LIMIT,486.7655944824219,0,319,1000
1764176940000,MSFT,SELL,LIMIT,487.1199951171875,0,320,1001
1764177000000,MSFT,BUY,LIMIT,486.8800048828125,214,321,1000
1764177000000,MSFT,SELL,LIMIT,487.2449951171875,214,322,1001
1764177060000,MSFT,BUY,LIMIT,487.1199951171875,142,323,1000
1764177060000,MSFT,SELL,LIMIT,487.2799987792969,142,324,1001
1764177120000,MSFT,BUY,LIMIT,487.19000244140625,119,325,1000
1764177120000,MSFT,SELL,LIMIT,487.377197265625,119,326,1001
1764177180000,MSFT,BUY,LIMIT,486.9800109863281,130,327,1000
1764177180000,MSFT,SELL,LIMIT,487.2300109863281,130,328,1001
1764177240000,MSFT,BUY,LIMIT,486.910888671875,136,329,1000
1764177240000,MSFT,SELL,LIMIT,487.07379150390625,136,330,1001
1764177300000,MSFT,BUY,LIMIT,486.8700866699219,154,331,1000
1764177300000,MSFT,SELL,LIMIT,487.0899963378906,154,332,1001
1764177360000,MSFT,BUY,LIMIT,486.9700012207031,166,333,1000
1764177360000,MSFT,SELL,LIMIT,487.2699890136719,166,334,1001
1764177420000,MSFT,BUY,LIMIT,486.80999755859375,167,335,1000
1764177420000,MSFT,SELL,LIMIT,487.3581848144531,167,336,1001
1764177480000,MSFT,BUY,LIMIT,486.7200012207031,169,337,1000
1764177480000,MSFT,SELL,LIMIT,486.8800048828125,169,338,1001
1764177540000,MSFT,BUY,LIMIT,486.7401123046875,99,339,1000
1764177540000,MSFT,SELL,LIMIT,486.9200134277344,99,340,1001
1764177600000,MSFT,BUY,LIMIT,486.7900085449219,156,341,1000
1764177600000,MSFT,SELL,LIMIT,487.0199890136719,156,342,1001
1764177660000,MSFT,BUY,LIMIT,486.875,250,343,1000
1764177660000,MSFT,SELL,LIMIT,487.1199951171875,250,344,1001
1764177720000,MSFT,BUY,LIMIT,486.57000732421875,272,345,1000
1764177720000,MSFT,SELL,LIMIT,487.04998779296875,272,346,1001
1764177780000,MSFT,BUY,LIMIT,486.4700012207031,304,347,1000
1764177780000,MSFT,SELL,LIMIT,486.8900146484375,304,348,1001
1764177840000,MSFT,BUY,LIMIT,486.3299865722656,326,349,1000
1764177840000,MSFT,SELL,LIMIT,486.6700134277344,326,350,1001
1764177900000,MSFT,BUY,LIMIT,486.4150085449219,234,351,1000
1764177900000,MSFT,SELL,LIMIT,486.739990234375,234,352,1001
1764177960000,MSFT,BUY,LIMIT,486.6700134277344,138,353,1000
1764177960000,MSFT,SELL,LIMIT,487.0400085449219,138,354,1001
1764178020000,MSFT,BUY,LIMIT,486.80999755859375,107,355,1000
1764178020000,MSFT,SELL,LIMIT,487.0249938964844,107,356,1001
1764178080000,MSFT,BUY,LIMIT,486.6600036621094,135,357,1000
1764178080000,MSFT,SELL,LIMIT,486.8800048828125,135,358,1001
1764178140000,MSFT,BUY,LIMIT,486.68499755859375,285,359,1000
1764178140000,MSFT,SELL,LIMIT,486.9700012207031,285,360,1001
1764178200000,MSFT,BUY,LIMIT,486.65838623046875,250,361,1000
1764178200000,MSFT,SELL,LIMIT,486.8699951171875,250,362,1001
1764178260000,MSFT,BUY,LIMIT,486.7349853515625,108,363,1000
1764178260000,MSFT,SELL,LIMIT,486.9100036621094,108,364,1001
1764178320000,MSFT,BUY,LIMIT,486.82000732421875,220,365,1000
1764178320000,MSFT,SELL,LIMIT,487.1099853515625,220,366,1001
1764178380000,MSFT,BUY,LIMIT,486.8999938964844,231,367,1000
1764178380000,MSFT,SELL,LIMIT,487.06500244140625,231,368,1001
1764178440000,MSFT,BUY,LIMIT,486.80999755859375,171,369,1000
1764178440000,MSFT,SELL,LIMIT,487.0799865722656,171,370,1001
1764178500000,MSFT,BUY,LIMIT,486.9200134277344,91,371,1000
1764178500000,MSFT,SELL,LIMIT,487.0299987792969,91,372,1001
1764178560000,MSFT,BUY,LIMIT,486.8699951171875,125,373,1000
1764178560000,MSFT,SELL,LIMIT,487.010009765625,125,374,1001
1764178620000,MSFT,BUY,LIMIT,486.7250061035156,188,375,1000
1764178620000,MSFT,SELL,LIMIT,486.9800109863281,188,376,1001
1764178680000,MSFT,BUY,LIMIT,486.5440979003906,258,377,1000
1764178680000,MSFT,SELL,LIMIT,486.7900085449219,258,378,1001
1764178740000,MSFT,BUY,LIMIT,486.4100036621094,404,379,1000
1764178740000,MSFT,SELL,LIMIT,486.6499938964844,404,380,1001
1764178800000,MSFT,BUY,LIMIT,486.4501953125,301,381,1000
1764178800000,MSFT,SELL,LIMIT,486.7300109863281,301,382,1001
1764178860000,MSFT,BUY,LIMIT,486.4100036621094,195,383,1000
1764178860000,MSFT,SELL,LIMIT,486.70001220703125,195,384,1001
1764178920000,MSFT,BUY,LIMIT,486.5400085449219,106,385,1000
1764178920000,MSFT,SELL,LIMIT,486.7099914550781,106,386,1001
1764178980000,MSFT,BUY,LIMIT,486.5199890136719,212,387,1000
1764178980000,MSFT,SELL,LIMIT,486.85418701171875,212,388,1001
1764179040000,MSFT,BUY,LIMIT,486.7850036621094,208,389,1000
1764179040000,MSFT,SELL,LIMIT,487.0,208,390,1001
