timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764298938342,NVDA,SELL,LIMIT,150.31,2000,94,1081
1764298938427,NVDA,BUY,LIMIT,150.3,100,95,1026
1764298938508,NVDA,BUY,MARKET,0.0,2000,96,1038
1764298938546,NVDA,SELL,MARKET,0.0,100,97,1094
1764298938593,NVDA,SELL,LIMIT,150.5,5000,98,1071
1764298938611,NVDA,SELL,LIMIT,150.4,1000,99,1082
1764298938648,NVDA,BUY,LIMIT,150.2,5000,100,1006
1764298938667,NVDA,BUY,LIMIT,150.32,1000,101,1020
1764298938730,NVDA,SELL,MARKET,0.0,200,102,1066
1764298938826,NVDA,SELL,MARKET,0.0,100,103,1082
1764298938866,NVDA,SELL,LIMIT,150.4,2000,104,1075
1764298938901,NVDA,SELL,LIMIT,150.44,5000,105,1031
1764298938946,NVDA,SELL,LIMIT,150.39,1000,106,1099
1764298939036,NVDA,SELL,LIMIT,150.48,2000,107,1020
1764298939082,NVDA,SELL,LIMIT,150.47,2000,108,1099
1764298939102,NVDA,SELL,LIMIT,150.57,100,109,1080
1764298939141,NVDA,BUY,LIMIT,150.46,5000,110,1011
1764298939195,NVDA,BUY,LIMIT,150.41,500,111,1010
1764298939229,NVDA,BUY,LIMIT,150.27,5000,112,1049
1764298939321,NVDA,BUY,MARKET,0.0,200,113,1098
1764298939369,NVDA,SELL,MARKET,0.0,100,114,1047
1764298939412,NVDA,BUY,LIMIT,150.14,500,115,1027
1764298939464,NVDA,BUY,MARKET,0.0,500,116,1050
1764298939513,NVDA,BUY,LIMIT,150.02,500,117,1034
1764298939587,NVDA,SELL,LIMIT,150.15,200,118,1038
1764298939647,NVDA,SELL,MARKET,0.0,100,119,1018
1764298939733,NVDA,BUY,LIMIT,149.94,500,120,1026
1764298939827,NVDA,SELL,LIMIT,150.03,500,121,1065
1764298939831,NVDA,SELL,MARKET,0.0,500,122,1025
1764298939836,NVDA,SELL,MARKET,0.0,500,123,1076
1764298939889,NVDA,SELL,LIMIT,150.13,2000,124,1074
1764298939979,NVDA,BUY,MARKET,0.0,100,125,1049
1764298939991,NVDA,SELL,LIMIT,150.13,100,126,1049
1764298940088,NVDA,BUY,LIMIT,150.02,1000,127,1004
1764298940098,NVDA,SELL,LIMIT,150.04,5000,128,1080
1764298940154,NVDA,BUY,LIMIT,149.93,5000,129,1069
1764298940214,NVDA,BUY,LIMIT,149.85,500,130,1014
1764298940257,NVDA,BUY,LIMIT,149.84,1000,131,1005
1764298940281,NVDA,BUY,MARKET,0.0,1000,132,1014
1764298940306,NVDA,SELL,MARKET,0.0,2000,133,1022
1764298940309,NVDA,BUY,LIMIT,149.82,100,134,1030
1764298940355,NVDA,BUY,LIMIT,149.79,5000,135,1001
1764298940453,NVDA,SELL,LIMIT,150.01,1000,136,1043
1764298940489,NVDA,SELL,LIMIT,149.99,500,137,1041
1764298940530,NVDA,BUY,LIMIT,149.87,5000,138,1086
1764298940549,NVDA,SELL,LIMIT,149.94,5000,139,1041
1764298940618,NVDA,BUY,LIMIT,149.9,100,140,1092
1764298940688,NVDA,SELL,MARKET,0.0,500,141,1035
1764298940736,NVDA,BUY,LIMIT,149.76,100,142,1048
1764298940742,NVDA,BUY,LIMIT,149.8,1000,143,1075
1764298940803,NVDA,SELL,MARKET,0.0,2000,144,1085
1764298940880,NVDA,SELL,LIMIT,149.74,5000,145,1000
1764298940948,NVDA,BUY,LIMIT,149.71,1000,146,1054
1764298941042,NVDA,SELL,LIMIT,149.77,5000,147,1044
1764298941106,NVDA,BUY,LIMIT,149.54,200,148,1065
1764298941197,NVDA,SELL,LIMIT,149.57,1000,149,1023
1764298941235,NVDA,SELL,LIMIT,149.7,200,150,1066
1764298941263,NVDA,BUY,LIMIT,149.51,100,151,1057
1764298941304,NVDA,SELL,LIMIT,149.69,100,152,1000
1764298941326,NVDA,SELL,LIMIT,149.74,5000,153,1045
1764298941333,NVDA,SELL,MARKET,0.0,2000,154,1056
1764298941379,NVDA,BUY,LIMIT,149.62,2000,155,1012
1764298941387,NVDA,BUY,MARKET,0.0,500,156,1090
1764298941437,NVDA,SELL,LIMIT,149.8,500,157,1058
1764298941438,NVDA,BUY,LIMIT,149.69,500,158,1018
1764298941461,NVDA,SELL,LIMIT,149.76,5000,159,1009
1764298941506,NVDA,BUY,LIMIT,149.52,2000,160,1059
1764298941507,NVDA,SELL,LIMIT,149.7,5000,161,1012
1764298941576,NVDA,BUY,LIMIT,149.65,5000,162,1006
1764298941615,NVDA,SELL,LIMIT,149.73,500,163,1006
1764298941670,NVDA,SELL,LIMIT,149.87,1000,164,1055
1764298941680,NVDA,BUY,LIMIT,149.7,1000,165,1027
1764298941729,NVDA,SELL,LIMIT,149.86,200,166,1088
1764298941801,NVDA,SELL,LIMIT,149.79,100,167,1066
1764298941879,NVDA,BUY,LIMIT,149.78,200,168,1069
1764298941895,NVDA,BUY,LIMIT,149.78,200,169,1063
1764298941967,NVDA,BUY,LIMIT,149.81,200,170,1049
1764298941989,NVDA,SELL,LIMIT,149.84,1000,171,1083
1764298942061,NVDA,SELL,LIMIT,149.83,1000,172,1093
1764298942139,NVDA,BUY,LIMIT,149.66,200,173,1092
1764298942179,NVDA,BUY,LIMIT,149.8,200,174,1027
1764298942254,NVDA,BUY,MARKET,0.0,1000,175,1017
1764298942306,NVDA,SELL,MARKET,0.0,5000,176,1061
1764298942357,NVDA,SELL,LIMIT,149.97,100,177,1027
1764298942373,NVDA,SELL,LIMIT,149.9,2000,178,1060
1764298942448,NVDA,SELL,LIMIT,150.02,1000,179,1097
1764298942489,NVDA,BUY,LIMIT,149.87,2000,180,1096
1764298942501,NVDA,SELL,LIMIT,149.91,100,181,1011
1764298942553,NVDA,BUY,MARKET,0.0,2000,182,1021
1764298942587,NVDA,BUY,MARKET,0.0,500,183,1047
1764298942639,NVDA,BUY,MARKET,0.0,2000,184,1028
1764298942661,NVDA,BUY,LIMIT,150.0,5000,185,1074
1764298942722,NVDA,SELL,LIMIT,150.11,2000,186,1048
1764298942731,NVDA,SELL,LIMIT,150.04,5000,187,1027
1764298942829,NVDA,BUY,LIMIT,149.95,500,188,1038
1764298942912,NVDA,SELL,MARKET,0.0,2000,189,1067
1764298943001,NVDA,BUY,MARKET,0.0,100,190,1040
1764298943079,NVDA,BUY,LIMIT,150.0,100,191,1006
1764298943104,NVDA,BUY,LIMIT,150.06,2000,192,1033
1764298943151,NVDA,SELL,MARKET,0.0,1000,193,1019
1764298943199,NVDA,BUY,LIMIT,150.02,5000,194,1084
1764298943266,NVDA,BUY,LIMIT,149.95,200,195,1010
1764298943291,NVDA,BUY,LIMIT,150.06,200,196,1019
1764298943389,NVDA,BUY,LIMIT,149.96,500,197,1054
1764298943422,NVDA,SELL,LIMIT,150.05,2000,198,1053
1764298943468,NVDA,SELL,LIMIT,150.13,2000,199,1051
1764298943492,NVDA,BUY,MARKET,0.0,1000,200,1043
1764298943546,NVDA,SELL,LIMIT,149.98,200,201,1100
1764298943598,NVDA,BUY,LIMIT,149.9,100,202,1093
1764298943690,NVDA,BUY,LIMIT,149.95,5000,203,1022
1764298943747,NVDA,BUY,MARKET,0.0,100,204,1099
1764298943804,NVDA,BUY,LIMIT,149.85,100,205,1076
1764298943848,NVDA,BUY,LIMIT,149.85,1000,206,1024
1764298943926,NVDA,BUY,LIMIT,149.78,200,207,1056
1764298943934,NVDA,SELL,LIMIT,149.92,200,208,1044
1764298944012,NVDA,BUY,MARKET,0.0,100,209,1011
1764298944065,NVDA,SELL,LIMIT,150.1,5000,210,1056
1764298944164,NVDA,BUY,LIMIT,149.99,1000,211,1059
1764298944254,NVDA,BUY,LIMIT,150.09,500,212,1090
1764298944290,NVDA,BUY,LIMIT,150.2,200,213,1025
1764298944305,NVDA,BUY,LIMIT,150.25,2000,214,1057
1764298944307,NVDA,SELL,LIMIT,150.38,200,215,1075
1764298944342,NVDA,BUY,LIMIT,150.31,500,216,1041
1764298944416,NVDA,SELL,LIMIT,150.53,2000,217,1075
1764298944457,NVDA,BUY,LIMIT,150.37,2000,218,1032
1764298944473,NVDA,SELL,LIMIT,150.56,2000,219,1034
1764298944513,NVDA,SELL,MARKET,0.0,500,220,1083
1764298944605,NVDA,BUY,LIMIT,150.32,2000,221,1096
1764298944606,NVDA,SELL,MARKET,0.0,2000,222,1085
1764298944633,NVDA,BUY,LIMIT,150.21,200,223,1051
1764298944654,NVDA,SELL,LIMIT,150.23,200,224,1056
1764298944693,NVDA,BUY,LIMIT,150.13,2000,225,1013
1764298944697,NVDA,SELL,MARKET,0.0,100,226,1057
1764298944738,NVDA,BUY,MARKET,0.0,5000,227,1029
1764298944749,NVDA,BUY,LIMIT,150.28,200,228,1015
1764298944787,NVDA,BUY,LIMIT,150.3,5000,229,1021
1764298944883,NVDA,SELL,LIMIT,150.45,1000,230,1075
1764298944936,NVDA,BUY,LIMIT,150.34,2000,231,1087
1764298945002,NVDA,SELL,MARKET,0.0,200,232,1092
1764298945008,NVDA,BUY,LIMIT,150.27,500,233,1004
1764298945052,NVDA,SELL,LIMIT,150.43,100,234,1086
1764298945112,NVDA,SELL,LIMIT,150.36,200,235,1024
1764298945126,NVDA,SELL,MARKET,0.0,100,236,1063
1764298945221,NVDA,SELL,MARKET,0.0,200,237,1089
1764298945315,NVDA,SELL,LIMIT,150.48,200,238,1028
1764298945403,NVDA,BUY,LIMIT,150.47,100,239,1054
1764298945492,NVDA,SELL,MARKET,0.0,500,240,1034
1764298945534,NVDA,SELL,MARKET,0.0,5000,241,1063
1764298945575,NVDA,SELL,LIMIT,150.47,200,242,1080
1764298945596,NVDA,BUY,LIMIT,150.35,500,243,1100
1764298945680,NVDA,BUY,LIMIT,150.42,200,244,1090
1764298945699,NVDA,SELL,LIMIT,150.58,2000,245,1096
1764298945792,NVDA,BUY,MARKET,0.0,5000,246,1060
1764298945874,NVDA,SELL,LIMIT,150.61,500,247,1025
1764298945908,NVDA,BUY,LIMIT,150.58,100,248,1024
1764298945988,NVDA,SELL,MARKET,0.0,2000,249,1011
1764298946015,NVDA,SELL,LIMIT,150.59,1000,250,1015
1764298946016,NVDA,BUY,LIMIT,150.46,2000,251,1039
1764298946069,NVDA,BUY,LIMIT,150.4,2000,252,1080
1764298946158,NVDA,BUY,LIMIT,150.34,200,253,1066
1764298946159,NVDA,BUY,LIMIT,150.37,100,254,1045
1764298946170,NVDA,SELL,LIMIT,150.47,100,255,1046
1764298946255,NVDA,BUY,LIMIT,150.42,200,256,1066
1764298946310,NVDA,SELL,LIMIT,150.55,200,257,1088
1764298946323,NVDA,SELL,LIMIT,150.58,5000,258,1061
1764298946337,NVDA,SELL,MARKET,0.0,1000,259,1017
1764298946415,NVDA,BUY,LIMIT,150.54,1000,260,1058
1764298946481,NVDA,SELL,LIMIT,150.77,2000,261,1041
1764298946545,NVDA,BUY,LIMIT,150.64,500,262,1001
1764298946565,NVDA,SELL,LIMIT,150.83,200,263,1055
1764298946594,NVDA,BUY,LIMIT,150.72,1000,264,1001
1764298946675,NVDA,SELL,MARKET,0.0,200,265,1044
1764298946705,NVDA,BUY,MARKET,0.0,200,266,1085
1764298946778,NVDA,BUY,LIMIT,150.8,2000,267,1002
1764298946858,NVDA,SELL,LIMIT,151.01,1000,268,1055
1764298946896,NVDA,BUY,LIMIT,150.91,200,269,1010
1764298946909,NVDA,SELL,LIMIT,151.06,200,270,1069
1764298947009,NVDA,SELL,MARKET,0.0,1000,271,1068
1764298947072,NVDA,SELL,LIMIT,150.84,1000,272,1050
1764298947097,NVDA,BUY,LIMIT,150.77,1000,273,1071
1764298947157,NVDA,SELL,MARKET,0.0,500,274,1032
1764298947256,NVDA,BUY,LIMIT,150.81,2000,275,1037
1764298947283,NVDA,BUY,LIMIT,150.72,2000,276,1002
1764298947352,NVDA,BUY,MARKET,0.0,200,277,1049
1764298947451,NVDA,BUY,LIMIT,150.79,500,278,1010
1764298947508,NVDA,BUY,LIMIT,150.87,2000,279,1098
1764298947564,NVDA,BUY,LIMIT,150.83,200,280,1004
1764298947630,NVDA,SELL,MARKET,0.0,100,281,1051
1764298947667,NVDA,SELL,MARKET,0.0,2000,282,1002
1764298947675,NVDA,BUY,LIMIT,150.73,2000,283,1095
1764298947744,NVDA,BUY,LIMIT,150.65,500,284,1099
1764298947826,NVDA,SELL,LIMIT,150.89,200,285,1050
1764298947845,NVDA,SELL,LIMIT,150.85,2000,286,1033
1764298947899,NVDA,BUY,LIMIT,150.78,1000,287,1084
1764298947972,NVDA,SELL,LIMIT,150.82,2000,288,1035
1764298948043,NVDA,BUY,LIMIT,150.77,5000,289,1048
1764298948133,NVDA,SELL,MARKET,0.0,5000,290,1000
1764298948201,NVDA,SELL,LIMIT,150.83,2000,291,1018
1764298948268,NVDA,BUY,LIMIT,150.82,500,292,1001
1764298948319,NVDA,BUY,LIMIT,150.76,1000,293,1100
1764298948409,NVDA,SELL,MARKET,0.0,1000,294,1073
1764298948485,NVDA,SELL,LIMIT,150.9,5000,295,1023
1764298948495,NVDA,SELL,LIMIT,150.9,1000,296,1022
1764298948510,NVDA,SELL,LIMIT,150.94,100,297,1015
1764298948527,NVDA,SELL,LIMIT,151.0,500,298,1045
1764298948582,NVDA,SELL,LIMIT,151.04,100,299,1043
1764298948670,NVDA,SELL,MARKET,0.0,200,300,1004
1764298948731,NVDA,BUY,LIMIT,150.87,5000,301,1057
1764298948831,NVDA,BUY,LIMIT,150.82,2000,302,1077
1764298948908,NVDA,SELL,LIMIT,151.01,5000,303,1096
1764298948998,NVDA,BUY,MARKET,0.0,200,304,1066
1764298949005,NVDA,BUY,LIMIT,150.9,5000,305,1009
1764298949029,NVDA,SELL,MARKET,0.0,100,306,1037
1764298949072,NVDA,BUY,LIMIT,150.9,200,307,1097
1764298949124,NVDA,BUY,MARKET,0.0,2000,308,1063
1764298949187,NVDA,BUY,LIMIT,150.82,200,309,1052
1764298949232,NVDA,SELL,LIMIT,150.97,2000,310,1036
1764298949243,NVDA,BUY,LIMIT,150.78,500,311,1099
1764298949314,NVDA,SELL,MARKET,0.0,100,312,1073
1764298949321,NVDA,SELL,LIMIT,150.8,5000,313,1017
1764298949415,NVDA,SELL,LIMIT,150.79,1000,314,1067
1764298949479,NVDA,BUY,MARKET,0.0,2000,315,1070
1764298949544,NVDA,BUY,LIMIT,150.7,2000,316,1075
1764298949612,NVDA,SELL,LIMIT,150.86,1000,317,1097
1764298949641,NVDA,SELL,LIMIT,150.86,2000,318,1097
1764298949667,NVDA,BUY,MARKET,0.0,2000,319,1027
1764298949744,NVDA,SELL,MARKET,0.0,200,320,1036
1764298949820,NVDA,BUY,LIMIT,150.88,100,321,1088
1764298949882,NVDA,SELL,LIMIT,150.9,1000,322,1078
1764298949891,NVDA,SELL,LIMIT,150.89,5000,323,1096
1764298949898,NVDA,BUY,LIMIT,150.92,500,324,1098
1764298949990,NVDA,BUY,LIMIT,150.78,200,325,1095
1764298950069,NVDA,BUY,LIMIT,150.66,100,326,1035
1764298950153,NVDA,SELL,LIMIT,150.83,1000,327,1031
1764298950191,NVDA,BUY,LIMIT,150.6,500,328,1022
1764298950259,NVDA,SELL,LIMIT,150.69,100,329,1043
1764298950324,NVDA,SELL,LIMIT,150.66,200,330,1098
1764298950340,NVDA,BUY,LIMIT,150.5,1000,331,1015
1764298950436,NVDA,SELL,LIMIT,150.57,200,332,1034
1764298950494,NVDA,SELL,MARKET,0.0,2000,333,1065
1764298950577,NVDA,SELL,MARKET,0.0,200,334,1023
1764298950629,NVDA,BUY,MARKET,0.0,5000,335,1058
1764298950640,NVDA,BUY,LIMIT,150.48,100,336,1004
1764298950690,NVDA,BUY,MARKET,0.0,2000,337,1026
1764298950726,NVDA,SELL,LIMIT,150.49,500,338,1013
1764298950791,NVDA,BUY,LIMIT,150.37,2000,339,1063
1764298950797,NVDA,SELL,LIMIT,150.37,5000,340,1050
1764298950828,NVDA,SELL,LIMIT,150.3,200,341,1065
1764298950839,NVDA,SELL,LIMIT,150.23,5000,342,1010
1764298950894,NVDA,BUY,MARKET,0.0,5000,343,1052
1764298950935,NVDA,BUY,LIMIT,150.16,5000,344,1039
1764298951012,NVDA,SELL,LIMIT,150.32,200,345,1091
1764298951062,NVDA,BUY,LIMIT,150.21,200,346,1011
1764298951130,NVDA,SELL,MARKET,0.0,200,347,1050
1764298951211,NVDA,SELL,LIMIT,150.23,500,348,1099
1764298951254,NVDA,BUY,LIMIT,150.08,5000,349,1072
1764298951292,NVDA,SELL,MARKET,0.0,1000,350,1025
1764298951376,NVDA,SELL,LIMIT,150.3,500,351,1059
1764298951434,NVDA,SELL,LIMIT,150.29,200,352,1095
1764298951491,NVDA,SELL,LIMIT,150.19,5000,353,1047
1764298951497,NVDA,SELL,LIMIT,150.17,2000,354,1013
1764298951512,NVDA,BUY,LIMIT,150.1,1000,355,1006
1764298951595,NVDA,SELL,LIMIT,150.34,100,356,1011
1764298951661,NVDA,BUY,LIMIT,150.14,200,357,1023
1764298951727,NVDA,BUY,MARKET,0.0,5000,358,1004
1764298951823,NVDA,SELL,LIMIT,150.37,2000,359,1077
1764298951877,NVDA,SELL,LIMIT,150.45,2000,360,1009
1764298951925,NVDA,SELL,LIMIT,150.49,200,361,1016
1764298951966,NVDA,BUY,LIMIT,150.45,500,362,1063
1764298952055,NVDA,SELL,LIMIT,150.54,500,363,1021
1764298952070,NVDA,BUY,LIMIT,150.47,200,364,1043
1764298952089,NVDA,SELL,LIMIT,150.65,100,365,1024
1764298952161,NVDA,BUY,MARKET,0.0,500,366,1083
1764298952165,NVDA,SELL,MARKET,0.0,5000,367,1098
1764298952265,NVDA,SELL,LIMIT,150.77,1000,368,1094
1764298952333,NVDA,BUY,MARKET,0.0,100,369,1004
1764298952334,NVDA,SELL,LIMIT,150.77,1000,370,1009
1764298952345,NVDA,BUY,LIMIT,150.63,1000,371,1020
1764298952442,NVDA,BUY,LIMIT,150.64,2000,372,1063
1764298952522,NVDA,BUY,LIMIT,150.58,200,373,1031
1764298952592,NVDA,SELL,MARKET,0.0,500,374,1002
1764298952691,NVDA,SELL,LIMIT,150.64,500,375,1006
1764298952788,NVDA,SELL,LIMIT,150.6,1000,376,1003
1764298952832,NVDA,BUY,LIMIT,150.56,500,377,1001
1764298952900,NVDA,SELL,MARKET,0.0,5000,378,1096
1764298952952,NVDA,BUY,LIMIT,150.5,500,379,1091
1764298953030,NVDA,SELL,LIMIT,150.76,1000,380,1060
1764298953079,NVDA,SELL,LIMIT,150.68,100,381,1019
1764298953163,NVDA,BUY,MARKET,0.0,100,382,1064
1764298953189,NVDA,SELL,LIMIT,150.49,1000,383,1083
1764298953200,NVDA,SELL,LIMIT,150.49,500,384,1047
1764298953292,NVDA,SELL,LIMIT,150.42,100,385,1033
1764298953332,NVDA,BUY,LIMIT,150.4,500,386,1044
1764298953397,NVDA,BUY,LIMIT,150.35,2000,387,1045
1764298953480,NVDA,SELL,LIMIT,150.51,2000,388,1050
1764298953530,NVDA,BUY,LIMIT,150.5,100,389,1034
1764298953611,NVDA,SELL,LIMIT,150.53,100,390,1058
1764298953681,NVDA,BUY,LIMIT,150.51,500,391,1051
1764298953759,NVDA,SELL,MARKET,0.0,1000,392,1066
1764298953852,NVDA,SELL,LIMIT,150.64,2000,393,1082
1764298953926,NVDA,BUY,LIMIT,150.54,1000,394,1002
1764298954023,NVDA,SELL,MARKET,0.0,500,395,1027
1764298954086,NVDA,BUY,LIMIT,150.6,2000,396,1074
1764298954152,NVDA,SELL,MARKET,0.0,5000,397,1059
1764298954202,NVDA,SELL,MARKET,0.0,500,398,1043
1764298954228,NVDA,SELL,LIMIT,150.53,200,399,1078
1764298954279,NVDA,BUY,LIMIT,150.5,5000,400,1014
1764298954331,NVDA,SELL,MARKET,0.0,200,401,1026
1764298954426,NVDA,BUY,LIMIT,150.48,100,402,1073
1764298954470,NVDA,SELL,LIMIT,150.52,500,403,1063
1764298954488,NVDA,BUY,LIMIT,150.38,5000,404,1026
1764298954578,NVDA,BUY,LIMIT,150.45,200,405,1093
1764298954594,NVDA,SELL,LIMIT,150.54,100,406,1082
1764298954684,NVDA,SELL,LIMIT,150.53,500,407,1083
1764298954688,NVDA,BUY,LIMIT,150.36,2000,408,1019
1764298954734,NVDA,SELL,LIMIT,150.5,2000,409,1027
1764298954823,NVDA,BUY,MARKET,0.0,200,410,1018
1764298954903,NVDA,SELL,MARKET,0.0,500,411,1064
1764298954959,NVDA,BUY,LIMIT,150.53,2000,412,1084
1764298954971,NVDA,SELL,LIMIT,150.61,5000,413,1043
1764298954996,NVDA,SELL,LIMIT,150.74,100,414,1021
1764298955040,NVDA,BUY,MARKET,0.0,100,415,1089
1764298955086,NVDA,BUY,LIMIT,150.6,200,416,1050
1764298955107,NVDA,SELL,LIMIT,150.69,2000,417,1043
1764298955191,NVDA,SELL,LIMIT,150.6,100,418,1012
1764298955235,NVDA,BUY,LIMIT,150.56,2000,419,1029
1764298955282,NVDA,SELL,LIMIT,150.67,5000,420,1009
1764298955301,NVDA,BUY,LIMIT,150.62,5000,421,1003
1764298955363,NVDA,SELL,LIMIT,150.65,5000,422,1074
1764298955373,NVDA,SELL,LIMIT,150.64,1000,423,1000
1764298955405,NVDA,SELL,MARKET,0.0,2000,424,1006
1764298955501,NVDA,SELL,LIMIT,150.69,500,425,1074
1764298955567,NVDA,SELL,LIMIT,150.75,500,426,1011
1764298955587,NVDA,SELL,LIMIT,150.85,200,427,1075
1764298955615,NVDA,SELL,LIMIT,150.89,100,428,1085
1764298955643,NVDA,BUY,LIMIT,150.9,200,429,1094
1764298955715,NVDA,SELL,LIMIT,150.98,2000,430,1019
1764298955746,NVDA,SELL,LIMIT,151.04,200,431,1076
1764298955834,NVDA,BUY,LIMIT,150.88,500,432,1009
