timestamp,symbol,side,order_type,price,quantity,order_id,trader_id
1764298935652,GOOGL,BUY,LIMIT,150.04,5000,40,1096
1764298935696,GOOGL,BUY,LIMIT,150.17,500,41,1085
1764298935732,GOOGL,BUY,MARKET,0.0,1000,42,1099
1764298935805,GOOGL,SELL,LIMIT,150.22,200,43,1052
1764298935900,GOOGL,SELL,LIMIT,150.22,1000,44,1052
1764298935944,GOOGL,SELL,LIMIT,150.23,100,45,1010
1764298935972,GOOGL,BUY,LIMIT,150.1,200,46,1090
1764298936046,GOOGL,SELL,LIMIT,150.27,200,47,1013
1764298936077,GOOGL,BUY,MARKET,0.0,200,48,1100
1764298936133,GOOGL,SELL,MARKET,0.0,2000,49,1089
1764298936162,GOOGL,SELL,LIMIT,150.1,500,50,1098
1764298936222,GOOGL,SELL,LIMIT,150.11,500,51,1061
1764298936235,GOOGL,BUY,LIMIT,150.03,1000,52,1049
1764298936322,GOOGL,SELL,MARKET,0.0,2000,53,1041
1764298936332,GOOGL,SELL,LIMIT,150.21,1000,54,1043
1764298936337,GOOGL,BUY,LIMIT,150.19,500,55,1090
1764298936353,GOOGL,SELL,LIMIT,150.35,200,56,1020
1764298936374,GOOGL,BUY,LIMIT,150.19,200,57,1086
1764298936406,GOOGL,BUY,LIMIT,150.22,100,58,1010
1764298936483,GOOGL,SELL,LIMIT,150.27,500,59,1055
1764298936501,GOOGL,BUY,LIMIT,150.27,200,60,1006
1764298936573,GOOGL,SELL,MARKET,0.0,2000,61,1066
1764298936589,GOOGL,SELL,LIMIT,150.37,200,62,1087
1764298936643,GOOGL,BUY,LIMIT,150.18,500,63,1079
1764298936684,GOOGL,BUY,MARKET,0.0,500,64,1049
1764298936724,GOOGL,SELL,MARKET,0.0,500,65,1081
1764298936801,GOOGL,BUY,LIMIT,150.16,5000,66,1062
1764298936809,GOOGL,BUY,MARKET,0.0,200,67,1014
1764298936868,GOOGL,SELL,LIMIT,150.39,2000,68,1094
1764298936882,GOOGL,BUY,LIMIT,150.37,500,69,1011
1764298936942,GOOGL,BUY,MARKET,0.0,1000,70,1082
1764298937030,GOOGL,SELL,LIMIT,150.33,2000,71,1097
1764298937123,GOOGL,SELL,LIMIT,150.33,1000,72,1006
1764298937131,GOOGL,BUY,LIMIT,150.38,200,73,1058
1764298937185,GOOGL,SELL,LIMIT,150.5,100,74,1023
1764298937207,GOOGL,SELL,LIMIT,150.58,100,75,1029
1764298937210,GOOGL,SELL,LIMIT,150.5,1000,76,1037
1764298937223,GOOGL,SELL,MARKET,0.0,2000,77,1023
1764298937254,GOOGL,SELL,LIMIT,150.4,500,78,1064
1764298937344,GOOGL,SELL,LIMIT,150.36,200,79,1078
1764298937400,GOOGL,BUY,MARKET,0.0,100,80,1060
1764298937426,GOOGL,BUY,LIMIT,150.36,2000,81,1093
1764298937464,GOOGL,SELL,MARKET,0.0,200,82,1088
1764298937523,GOOGL,SELL,LIMIT,150.49,5000,83,1089
1764298937583,GOOGL,BUY,LIMIT,150.39,200,84,1044
1764298937644,GOOGL,SELL,LIMIT,150.43,500,85,1060
1764298937734,GOOGL,SELL,MARKET,0.0,100,86,1080
1764298937805,GOOGL,BUY,MARKET,0.0,5000,87,1006
1764298937829,GOOGL,BUY,LIMIT,150.44,1000,88,1007
1764298937900,GOOGL,SELL,LIMIT,150.48,500,89,1043
1764298937951,GOOGL,BUY,MARKET,0.0,1000,90,1017
1764298937954,GOOGL,BUY,LIMIT,150.37,500,91,1019
1764298938042,GOOGL,BUY,LIMIT,150.29,1000,92,1060
1764298938058,GOOGL,SELL,LIMIT,150.43,200,93,1005
1764298938074,GOOGL,BUY,LIMIT,150.36,100,94,1082
1764298938170,GOOGL,SELL,LIMIT,150.41,5000,95,1015
1764298938236,GOOGL,BUY,LIMIT,150.27,100,96,1085
1764298938325,GOOGL,SELL,LIMIT,150.36,1000,97,1083
1764298938396,GOOGL,BUY,MARKET,0.0,1000,98,1040
1764298938489,GOOGL,BUY,MARKET,0.0,2000,99,1022
1764298938567,GOOGL,SELL,LIMIT,150.54,1000,100,1051
1764298938627,GOOGL,BUY,LIMIT,150.52,500,101,1032
1764298938697,GOOGL,SELL,LIMIT,150.72,2000,102,1059
1764298938765,GOOGL,BUY,LIMIT,150.64,2000,103,1016
1764298938839,GOOGL,BUY,LIMIT,150.65,5000,104,1064
1764298938848,GOOGL,BUY,LIMIT,150.56,200,105,1054
1764298938879,GOOGL,BUY,LIMIT,150.67,1000,106,1099
1764298938890,GOOGL,BUY,LIMIT,150.76,500,107,1077
1764298938968,GOOGL,SELL,LIMIT,150.84,2000,108,1091
1764298939017,GOOGL,SELL,LIMIT,150.84,2000,109,1021
1764298939031,GOOGL,SELL,MARKET,0.0,1000,110,1100
1764298939069,GOOGL,BUY,LIMIT,150.66,2000,111,1065
1764298939163,GOOGL,SELL,LIMIT,150.76,2000,112,1075
1764298939248,GOOGL,BUY,MARKET,0.0,100,113,1070
1764298939305,GOOGL,BUY,LIMIT,150.6,200,114,1011
1764298939360,GOOGL,BUY,LIMIT,150.65,2000,115,1000
1764298939381,GOOGL,SELL,MARKET,0.0,2000,116,1031
1764298939432,GOOGL,BUY,LIMIT,150.74,1000,117,1064
1764298939437,GOOGL,SELL,LIMIT,150.74,5000,118,1014
1764298939519,GOOGL,BUY,LIMIT,150.71,500,119,1045
1764298939547,GOOGL,SELL,LIMIT,150.87,1000,120,1047
1764298939581,GOOGL,BUY,LIMIT,150.81,5000,121,1092
1764298939586,GOOGL,SELL,LIMIT,150.98,2000,122,1012
1764298939648,GOOGL,SELL,LIMIT,150.94,200,123,1006
1764298939734,GOOGL,BUY,LIMIT,150.8,500,124,1075
1764298939819,GOOGL,SELL,LIMIT,150.9,100,125,1062
1764298939896,GOOGL,SELL,LIMIT,150.84,100,126,1084
1764298939960,GOOGL,BUY,LIMIT,150.67,500,127,1001
1764298940055,GOOGL,BUY,LIMIT,150.69,2000,128,1070
1764298940114,GOOGL,SELL,LIMIT,150.79,200,129,1048
1764298940179,GOOGL,SELL,MARKET,0.0,500,130,1067
1764298940259,GOOGL,BUY,LIMIT,150.8,2000,131,1033
1764298940358,GOOGL,SELL,LIMIT,151.0,5000,132,1075
1764298940415,GOOGL,SELL,LIMIT,150.96,200,133,1087
1764298940419,GOOGL,SELL,MARKET,0.0,200,134,1032
1764298940495,GOOGL,SELL,LIMIT,150.93,1000,135,1015
1764298940578,GOOGL,BUY,LIMIT,150.83,500,136,1071
1764298940609,GOOGL,SELL,MARKET,0.0,1000,137,1084
1764298940644,GOOGL,SELL,MARKET,0.0,1000,138,1043
1764298940698,GOOGL,BUY,MARKET,0.0,500,139,1071
1764298940714,GOOGL,SELL,LIMIT,151.02,100,140,1025
1764298940813,GOOGL,BUY,LIMIT,151.01,200,141,1047
1764298940901,GOOGL,BUY,LIMIT,151.04,100,142,1097
1764298940986,GOOGL,BUY,LIMIT,151.02,500,143,1018
1764298941004,GOOGL,BUY,LIMIT,151.01,1000,144,1079
1764298941059,GOOGL,SELL,LIMIT,151.16,1000,145,1067
1764298941146,GOOGL,SELL,LIMIT,151.08,2000,146,1028
1764298941158,GOOGL,SELL,LIMIT,151.19,2000,147,1032
1764298941245,GOOGL,SELL,LIMIT,151.12,100,148,1003
1764298941306,GOOGL,SELL,LIMIT,151.14,200,149,1001
1764298941359,GOOGL,BUY,LIMIT,151.0,100,150,1089
1764298941390,GOOGL,SELL,LIMIT,151.06,2000,151,1062
1764298941461,GOOGL,BUY,LIMIT,150.92,1000,152,1098
1764298941504,GOOGL,SELL,LIMIT,151.1,500,153,1097
1764298941547,GOOGL,BUY,LIMIT,150.97,100,154,1033
1764298941589,GOOGL,BUY,LIMIT,151.03,200,155,1050
1764298941689,GOOGL,BUY,MARKET,0.0,500,156,1055
1764298941690,GOOGL,BUY,LIMIT,151.03,5000,157,1088
1764298941773,GOOGL,BUY,LIMIT,151.01,5000,158,1089
1764298941803,GOOGL,BUY,LIMIT,150.97,200,159,1012
1764298941882,GOOGL,BUY,LIMIT,151.05,200,160,1004
1764298941979,GOOGL,SELL,LIMIT,151.07,5000,161,1057
1764298942027,GOOGL,BUY,MARKET,0.0,100,162,1021
1764298942108,GOOGL,SELL,LIMIT,150.94,500,163,1083
1764298942170,GOOGL,BUY,LIMIT,150.84,200,164,1056
1764298942256,GOOGL,BUY,MARKET,0.0,1000,165,1100
1764298942277,GOOGL,SELL,LIMIT,150.94,1000,166,1004
1764298942295,GOOGL,SELL,LIMIT,150.95,1000,167,1064
1764298942382,GOOGL,SELL,LIMIT,150.92,2000,168,1041
1764298942446,GOOGL,BUY,LIMIT,150.83,100,169,1022
1764298942473,GOOGL,BUY,LIMIT,150.77,100,170,1084
1764298942515,GOOGL,SELL,MARKET,0.0,1000,171,1054
1764298942531,GOOGL,SELL,LIMIT,151.07,100,172,1024
1764298942595,GOOGL,SELL,LIMIT,151.09,5000,173,1049
1764298942678,GOOGL,SELL,LIMIT,151.11,5000,174,1014
1764298942753,GOOGL,SELL,LIMIT,151.06,500,175,1008
1764298942809,GOOGL,SELL,LIMIT,150.93,500,176,1029
1764298942896,GOOGL,BUY,LIMIT,150.81,200,177,1050
1764298942967,GOOGL,BUY,LIMIT,150.91,2000,178,1058
1764298943004,GOOGL,SELL,LIMIT,150.92,200,179,1095
1764298943102,GOOGL,SELL,LIMIT,150.98,500,180,1090
1764298943182,GOOGL,BUY,LIMIT,150.78,500,181,1060
1764298943262,GOOGL,SELL,LIMIT,151.0,1000,182,1032
1764298943309,GOOGL,SELL,LIMIT,151.07,200,183,1098
1764298943390,GOOGL,BUY,LIMIT,150.9,500,184,1047
1764298943441,GOOGL,BUY,MARKET,0.0,2000,185,1080
1764298943510,GOOGL,BUY,MARKET,0.0,1000,186,1030
1764298943567,GOOGL,SELL,LIMIT,151.08,100,187,1092
1764298943577,GOOGL,BUY,LIMIT,150.92,1000,188,1056
1764298943677,GOOGL,BUY,LIMIT,150.89,2000,189,1068
1764298943704,GOOGL,BUY,LIMIT,150.94,500,190,1038
1764298943780,GOOGL,SELL,MARKET,0.0,2000,191,1006
1764298943795,GOOGL,BUY,LIMIT,151.04,200,192,1041
1764298943857,GOOGL,SELL,LIMIT,151.14,1000,193,1027
1764298943926,GOOGL,SELL,MARKET,0.0,200,194,1068
1764298943951,GOOGL,SELL,MARKET,0.0,5000,195,1036
1764298943989,GOOGL,SELL,LIMIT,151.24,500,196,1033
1764298944002,GOOGL,SELL,LIMIT,151.29,200,197,1013
1764298944019,GOOGL,SELL,LIMIT,151.26,2000,198,1059
1764298944060,GOOGL,BUY,LIMIT,151.14,2000,199,1069
1764298944150,GOOGL,BUY,MARKET,0.0,5000,200,1017
1764298944179,GOOGL,SELL,LIMIT,151.32,200,201,1026
1764298944213,GOOGL,SELL,LIMIT,151.32,200,202,1086
1764298944255,GOOGL,SELL,LIMIT,151.37,5000,203,1088
1764298944288,GOOGL,SELL,LIMIT,151.35,5000,204,1085
1764298944388,GOOGL,BUY,LIMIT,151.23,5000,205,1034
1764298944421,GOOGL,BUY,LIMIT,151.26,200,206,1018
1764298944466,GOOGL,BUY,MARKET,0.0,100,207,1001
1764298944543,GOOGL,SELL,LIMIT,151.38,2000,208,1024
1764298944603,GOOGL,BUY,LIMIT,151.32,1000,209,1044
1764298944676,GOOGL,BUY,LIMIT,151.22,2000,210,1091
1764298944690,GOOGL,SELL,LIMIT,151.25,200,211,1005
1764298944701,GOOGL,SELL,MARKET,0.0,1000,212,1015
1764298944767,GOOGL,BUY,LIMIT,151.25,500,213,1050
1764298944793,GOOGL,BUY,LIMIT,151.3,5000,214,1033
1764298944835,GOOGL,BUY,LIMIT,151.34,100,215,1053
1764298944859,GOOGL,BUY,LIMIT,151.37,500,216,1018
1764298944924,GOOGL,BUY,LIMIT,151.4,500,217,1021
1764298944985,GOOGL,SELL,LIMIT,151.55,200,218,1000
1764298945084,GOOGL,BUY,LIMIT,151.41,5000,219,1028
1764298945086,GOOGL,BUY,LIMIT,151.36,5000,220,1057
1764298945153,GOOGL,BUY,LIMIT,151.37,1000,221,1008
1764298945156,GOOGL,BUY,LIMIT,151.3,500,222,1039
1764298945206,GOOGL,SELL,LIMIT,151.3,500,223,1079
1764298945226,GOOGL,SELL,LIMIT,151.24,5000,224,1086
1764298945315,GOOGL,SELL,MARKET,0.0,200,225,1021
1764298945342,GOOGL,BUY,LIMIT,151.14,500,226,1047
1764298945386,GOOGL,BUY,LIMIT,151.17,2000,227,1049
1764298945452,GOOGL,BUY,MARKET,0.0,200,228,1046
1764298945484,GOOGL,SELL,MARKET,0.0,5000,229,1029
1764298945499,GOOGL,BUY,LIMIT,151.0,1000,230,1014
1764298945500,GOOGL,SELL,LIMIT,151.17,5000,231,1004
1764298945595,GOOGL,BUY,LIMIT,151.05,5000,232,1067
1764298945663,GOOGL,BUY,LIMIT,151.11,2000,233,1076
1764298945762,GOOGL,BUY,LIMIT,151.01,500,234,1053
1764298945818,GOOGL,SELL,LIMIT,151.12,200,235,1087
1764298945888,GOOGL,BUY,MARKET,0.0,100,236,1052
1764298945984,GOOGL,BUY,LIMIT,151.04,1000,237,1093
1764298946034,GOOGL,SELL,LIMIT,151.25,2000,238,1081
1764298946068,GOOGL,SELL,LIMIT,151.14,1000,239,1022
1764298946070,GOOGL,SELL,LIMIT,151.18,2000,240,1032
1764298946159,GOOGL,BUY,MARKET,0.0,1000,241,1009
1764298946190,GOOGL,BUY,LIMIT,151.09,5000,242,1001
1764298946197,GOOGL,BUY,MARKET,0.0,1000,243,1094
1764298946207,GOOGL,BUY,LIMIT,151.2,200,244,1016
1764298946306,GOOGL,BUY,MARKET,0.0,2000,245,1062
1764298946318,GOOGL,SELL,LIMIT,151.38,1000,246,1003
1764298946381,GOOGL,BUY,LIMIT,151.16,2000,247,1050
1764298946388,GOOGL,SELL,LIMIT,151.27,100,248,1048
1764298946451,GOOGL,SELL,LIMIT,151.26,5000,249,1007
1764298946452,GOOGL,SELL,LIMIT,151.39,2000,250,1034
1764298946466,GOOGL,BUY,LIMIT,151.31,200,251,1019
1764298946553,GOOGL,SELL,LIMIT,151.42,100,252,1083
1764298946582,GOOGL,SELL,LIMIT,151.35,200,253,1093
1764298946646,GOOGL,SELL,LIMIT,151.37,2000,254,1020
1764298946739,GOOGL,BUY,LIMIT,151.32,1000,255,1002
1764298946783,GOOGL,SELL,LIMIT,151.41,1000,256,1005
1764298946817,GOOGL,BUY,LIMIT,151.25,2000,257,1048
1764298946900,GOOGL,BUY,MARKET,0.0,100,258,1047
1764298946952,GOOGL,BUY,MARKET,0.0,2000,259,1056
1764298946954,GOOGL,SELL,MARKET,0.0,200,260,1048
1764298946977,GOOGL,BUY,LIMIT,151.21,1000,261,1038
1764298947038,GOOGL,SELL,LIMIT,151.24,5000,262,1027
1764298947053,GOOGL,BUY,MARKET,0.0,5000,263,1057
1764298947084,GOOGL,SELL,LIMIT,151.36,1000,264,1072
1764298947155,GOOGL,BUY,LIMIT,151.23,500,265,1086
1764298947171,GOOGL,BUY,LIMIT,151.11,1000,266,1095
1764298947220,GOOGL,BUY,LIMIT,151.18,2000,267,1064
1764298947224,GOOGL,SELL,LIMIT,151.29,500,268,1100
1764298947234,GOOGL,BUY,LIMIT,151.15,500,269,1072
1764298947319,GOOGL,SELL,LIMIT,151.2,5000,270,1024
1764298947394,GOOGL,BUY,MARKET,0.0,1000,271,1075
1764298947437,GOOGL,BUY,MARKET,0.0,200,272,1019
1764298947508,GOOGL,SELL,LIMIT,151.31,100,273,1017
1764298947511,GOOGL,SELL,LIMIT,151.31,2000,274,1060
1764298947547,GOOGL,SELL,LIMIT,151.17,100,275,1001
1764298947555,GOOGL,SELL,LIMIT,151.18,1000,276,1098
1764298947620,GOOGL,BUY,LIMIT,150.98,500,277,1090
1764298947627,GOOGL,SELL,MARKET,0.0,2000,278,1083
1764298947676,GOOGL,BUY,LIMIT,150.91,1000,279,1069
1764298947736,GOOGL,SELL,LIMIT,151.03,200,280,1000
1764298947782,GOOGL,SELL,MARKET,0.0,5000,281,1020
1764298947804,GOOGL,BUY,LIMIT,150.84,5000,282,1041
1764298947821,GOOGL,SELL,LIMIT,151.05,500,283,1058
1764298947841,GOOGL,SELL,LIMIT,151.15,2000,284,1000
1764298947867,GOOGL,BUY,LIMIT,150.97,5000,285,1093
1764298947961,GOOGL,SELL,LIMIT,151.07,2000,286,1009
1764298948032,GOOGL,SELL,LIMIT,151.12,2000,287,1028
1764298948062,GOOGL,SELL,LIMIT,151.03,200,288,1054
1764298948140,GOOGL,BUY,MARKET,0.0,2000,289,1049
1764298948203,GOOGL,SELL,LIMIT,150.95,100,290,1060
1764298948279,GOOGL,SELL,LIMIT,151.06,1000,291,1071
1764298948377,GOOGL,SELL,LIMIT,151.02,100,292,1073
1764298948416,GOOGL,SELL,LIMIT,151.04,500,293,1091
1764298948475,GOOGL,SELL,LIMIT,150.93,2000,294,1028
1764298948498,GOOGL,SELL,LIMIT,150.98,200,295,1019
1764298948533,GOOGL,SELL,LIMIT,151.1,1000,296,1088
1764298948590,GOOGL,BUY,LIMIT,150.91,1000,297,1060
1764298948592,GOOGL,SELL,LIMIT,150.97,100,298,1029
1764298948658,GOOGL,SELL,LIMIT,150.89,1000,299,1034
1764298948748,GOOGL,SELL,LIMIT,150.94,1000,300,1012
1764298948775,GOOGL,SELL,LIMIT,151.01,1000,301,1058
1764298948835,GOOGL,BUY,LIMIT,150.95,500,302,1002
1764298948893,GOOGL,BUY,LIMIT,151.03,1000,303,1002
1764298948912,GOOGL,BUY,LIMIT,150.92,1000,304,1048
1764298948974,GOOGL,BUY,LIMIT,150.94,2000,305,1050
1764298948992,GOOGL,SELL,LIMIT,151.0,2000,306,1014
1764298949013,GOOGL,BUY,LIMIT,150.87,1000,307,1080
1764298949070,GOOGL,SELL,LIMIT,150.99,1000,308,1030
1764298949094,GOOGL,SELL,MARKET,0.0,500,309,1037
1764298949115,GOOGL,SELL,MARKET,0.0,500,310,1063
1764298949199,GOOGL,SELL,MARKET,0.0,1000,311,1042
1764298949215,GOOGL,SELL,LIMIT,150.98,500,312,1049
1764298949303,GOOGL,BUY,LIMIT,150.81,1000,313,1069
1764298949359,GOOGL,BUY,LIMIT,150.82,5000,314,1043
1764298949428,GOOGL,BUY,LIMIT,150.87,500,315,1011
1764298949453,GOOGL,SELL,LIMIT,150.96,500,316,1029
1764298949504,GOOGL,SELL,LIMIT,151.04,200,317,1035
1764298949602,GOOGL,BUY,LIMIT,150.93,5000,318,1036
1764298949657,GOOGL,SELL,MARKET,0.0,200,319,1027
1764298949709,GOOGL,BUY,LIMIT,150.79,1000,320,1041
1764298949727,GOOGL,SELL,LIMIT,150.99,1000,321,1094
1764298949737,GOOGL,SELL,LIMIT,151.02,100,322,1098
1764298949815,GOOGL,BUY,LIMIT,150.98,200,323,1097
1764298949863,GOOGL,BUY,LIMIT,150.97,1000,324,1061
1764298949957,GOOGL,BUY,LIMIT,151.02,2000,325,1051
1764298950046,GOOGL,SELL,LIMIT,151.15,200,326,1070
1764298950091,GOOGL,BUY,LIMIT,151.04,1000,327,1049
1764298950178,GOOGL,SELL,LIMIT,151.24,5000,328,1014
1764298950275,GOOGL,BUY,MARKET,0.0,200,329,1078
1764298950326,GOOGL,SELL,LIMIT,151.09,200,330,1094
1764298950395,GOOGL,BUY,LIMIT,151.04,500,331,1041
1764298950460,GOOGL,BUY,LIMIT,151.02,100,332,1026
1764298950510,GOOGL,BUY,LIMIT,150.98,5000,333,1099
1764298950545,GOOGL,SELL,LIMIT,151.06,2000,334,1090
1764298950631,GOOGL,SELL,LIMIT,151.02,5000,335,1098
1764298950716,GOOGL,BUY,LIMIT,150.85,100,336,1080
1764298950804,GOOGL,BUY,MARKET,0.0,5000,337,1046
1764298950904,GOOGL,SELL,MARKET,0.0,500,338,1063
1764298950963,GOOGL,BUY,LIMIT,150.81,500,339,1046
1764298951029,GOOGL,SELL,MARKET,0.0,200,340,1077
1764298951034,GOOGL,SELL,LIMIT,151.02,1000,341,1087
1764298951040,GOOGL,BUY,MARKET,0.0,500,342,1092
1764298951089,GOOGL,BUY,LIMIT,150.9,500,343,1096
1764298951125,GOOGL,BUY,LIMIT,150.97,5000,344,1020
1764298951141,GOOGL,SELL,MARKET,0.0,1000,345,1070
1764298951214,GOOGL,BUY,LIMIT,151.0,2000,346,1100
1764298951299,GOOGL,SELL,LIMIT,151.08,200,347,1037
1764298951393,GOOGL,BUY,MARKET,0.0,5000,348,1025
1764298951425,GOOGL,BUY,LIMIT,150.96,5000,349,1049
1764298951479,GOOGL,BUY,LIMIT,150.88,5000,350,1027
1764298951578,GOOGL,SELL,LIMIT,151.02,1000,351,1005
1764298951669,GOOGL,SELL,MARKET,0.0,1000,352,1015
1764298951674,GOOGL,BUY,LIMIT,150.89,500,353,1082
1764298951733,GOOGL,BUY,LIMIT,150.85,200,354,1069
1764298951779,GOOGL,BUY,LIMIT,150.77,1000,355,1035
1764298951825,GOOGL,SELL,LIMIT,150.92,2000,356,1081
1764298951864,GOOGL,BUY,LIMIT,150.78,2000,357,1089
1764298951866,GOOGL,BUY,LIMIT,150.83,1000,358,1086
1764298951871,GOOGL,SELL,LIMIT,150.99,1000,359,1007
1764298951888,GOOGL,BUY,MARKET,0.0,5000,360,1035
1764298951889,GOOGL,BUY,MARKET,0.0,5000,361,1089
1764298951973,GOOGL,SELL,LIMIT,151.01,2000,362,1003
1764298951980,GOOGL,SELL,LIMIT,151.04,2000,363,1046
1764298951992,GOOGL,BUY,MARKET,0.0,1000,364,1043
1764298952062,GOOGL,SELL,LIMIT,151.13,1000,365,1096
1764298952160,GOOGL,SELL,MARKET,0.0,5000,366,1077
1764298952241,GOOGL,SELL,LIMIT,151.2,200,367,1047
1764298952298,GOOGL,BUY,LIMIT,151.04,500,368,1084
1764298952398,GOOGL,SELL,LIMIT,151.17,1000,369,1080
1764298952433,GOOGL,SELL,MARKET,0.0,100,370,1076
1764298952508,GOOGL,SELL,LIMIT,151.29,1000,371,1018
1764298952568,GOOGL,BUY,LIMIT,151.18,2000,372,1047
1764298952658,GOOGL,SELL,LIMIT,151.39,200,373,1051
1764298952674,GOOGL,SELL,LIMIT,151.28,100,374,1099
1764298952703,GOOGL,SELL,LIMIT,151.26,1000,375,1084
1764298952735,GOOGL,BUY,LIMIT,151.14,500,376,1046
1764298952750,GOOGL,BUY,LIMIT,151.12,500,377,1040
1764298952846,GOOGL,SELL,LIMIT,151.13,2000,378,1023
1764298952916,GOOGL,SELL,LIMIT,151.21,100,379,1086
1764298952959,GOOGL,BUY,LIMIT,151.02,1000,380,1097
1764298953059,GOOGL,BUY,LIMIT,151.07,100,381,1021
1764298953148,GOOGL,BUY,LIMIT,151.04,200,382,1037
1764298953241,GOOGL,SELL,LIMIT,151.17,500,383,1051
1764298953309,GOOGL,SELL,MARKET,0.0,5000,384,1080
1764298953356,GOOGL,SELL,LIMIT,151.1,500,385,1068
1764298953412,GOOGL,BUY,LIMIT,150.98,100,386,1003
1764298953477,GOOGL,SELL,MARKET,0.0,200,387,1091
1764298953545,GOOGL,SELL,LIMIT,151.18,2000,388,1072
1764298953619,GOOGL,BUY,MARKET,0.0,200,389,1059
1764298953654,GOOGL,SELL,LIMIT,151.08,200,390,1020
1764298953685,GOOGL,BUY,LIMIT,151.02,500,391,1043
1764298953750,GOOGL,BUY,LIMIT,151.01,500,392,1070
1764298953832,GOOGL,BUY,LIMIT,151.03,5000,393,1060
1764298953893,GOOGL,SELL,LIMIT,151.27,500,394,1073
1764298953894,GOOGL,SELL,LIMIT,151.17,100,395,1070
1764298953965,GOOGL,BUY,MARKET,0.0,1000,396,1032
1764298954020,GOOGL,SELL,LIMIT,151.27,2000,397,1057
1764298954089,GOOGL,BUY,LIMIT,151.17,500,398,1007
1764298954147,GOOGL,SELL,MARKET,0.0,1000,399,1045
1764298954150,GOOGL,BUY,LIMIT,151.07,100,400,1057
1764298954153,GOOGL,BUY,LIMIT,151.11,500,401,1041
1764298954192,GOOGL,BUY,LIMIT,151.05,2000,402,1017
1764298954248,GOOGL,BUY,MARKET,0.0,5000,403,1005
1764298954278,GOOGL,BUY,LIMIT,150.95,500,404,1027
1764298954307,GOOGL,SELL,MARKET,0.0,5000,405,1080
1764298954332,GOOGL,BUY,LIMIT,150.91,500,406,1002
1764298954341,GOOGL,SELL,LIMIT,150.98,200,407,1022
1764298954400,GOOGL,SELL,MARKET,0.0,2000,408,1064
1764298954424,GOOGL,BUY,MARKET,0.0,2000,409,1061
1764298954460,GOOGL,SELL,LIMIT,150.86,100,410,1025
1764298954476,GOOGL,BUY,MARKET,0.0,5000,411,1077
1764298954547,GOOGL,BUY,LIMIT,150.74,100,412,1008
1764298954578,GOOGL,BUY,LIMIT,150.77,2000,413,1078
1764298954651,GOOGL,BUY,LIMIT,150.86,2000,414,1085
1764298954674,GOOGL,SELL,MARKET,0.0,2000,415,1020
1764298954691,GOOGL,BUY,LIMIT,150.78,2000,416,1060
1764298954789,GOOGL,SELL,LIMIT,150.94,5000,417,1011
1764298954793,GOOGL,BUY,LIMIT,150.91,1000,418,1046
